AMZ,NAME,STATE,NAMESTATE,ST_ABBR,FIPS,2018 SVI,Density,AREA_SQMI,E_TOTPOP,F_THEME1,SPL_THEME1,RPL_THEME1,SPL_THEME2,RPL_THEME2,SPL_THEME3,RPL_THEME3,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,EP_POV,EPL_POV,EP_UNEMP,EPL_UNEMP,EP_MINRTY,EPL_MINRTY,E_TOTPOP, EP_PCI ,EPL_PCI,EP_NOHSDP,EPL_NOHSDP,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,,2014,F_THEME1,SPL_THEME1,RPL_THEME1,SPL_THEME2,RPL_THEME2,SPL_THEME3,RPL_THEME3,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,EP_POV,EPL_POV,EP_UNEMP,EPL_UNEMP,EP_MINRTY,EPL_MINRTY,E_TOTPOP,EP_PCI,EPL_PCI,EP_NOHSDP,EPL_NOHSDP,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,,% Change,F_THEME1,SPL_THEME1,RPL_THEME1,SPL_THEME2,RPL_THEME2,SPL_THEME3,RPL_THEME3,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,EP_POV,EPL_POV,EP_UNEMP,EPL_UNEMP,EP_MINRTY,EPL_MINRTY,E_TOTPOP,EP_PCI,EPL_PCI,EP_NOHSDP,EPL_NOHSDP,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,,Income Segregation,Segregation of Poverty (<p25),Segregation of Affluence (>p75),Fraction Middle Class (between p25 and p75),Gini,Top 1% Income Share,Gini Bottom 99%,Fraction Middle Class (between p25 and p75),Local Tax Rate Per Capita,Local Govt Expenditures Per Capita
amz_selected,Cuyahoga,OHIO,CuyahogaOHIO,,39035,,2742.4,457.1848346,"1,253,783",0,2.14,55.41%,2.02,50.24%,1.56,83.54%,2.74,63.32%,8.4654,68.09%,18.1,0.7083,8.3,0.8541,40.8,0.808,1253783,"31,804",0.1809,10.7,0.3996,0.9698,0.021,0.2203,0.9701,0.5619,,,0,2.0551,0.5234,2.0605,0.5393,1.5435,0.8294,2.6613,0.5683,8.3203,0.6476,18.5,0.6501,11.4,0.8058,39.3,0.8077,1267513,27892,0.1929,12.2,0.4062,0.9701,0.021,0.1484,0.9717,0.5501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.128,0.131,0.241,3.075,0.035,3.075,2.66,17.594,1.30%,0.035
amz_selected,Cook,ILLINOIS,CookILLINOIS,,17031,,5528.13,944.9347676,"5,223,719",0,1.99,50.57%,1.3,9.46%,1.87,96.18%,3.26,87.58%,8.4179,67.55%,15.1,0.5229,7.8,0.815,57.5,0.9163,5223719,"35,575",0.0818,13.3,0.5661,0.9847,0.0239,0.8198,0.9892,0.4448,,,0,2.0764,0.5307,1.4476,0.1363,1.8774,0.964,3.2677,0.8669,8.6692,0.7077,17.2,0.5712,11.7,0.8236,56.6,0.9201,5227827,30468,0.1054,15.2,0.5762,0.9873,0.0239,0.8637,0.9882,0.4046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.103,0.106,0.176,2.969,0.037,2.969,0,18.107,1.10%,-0.019
amz_selected,Maricopa,ARIZONA,MaricopaARIZONA,,04013,,462.42,9199.246764,"4,253,913",0,1.7,41.75%,1.81,33.78%,1.77,92.74%,2.93,72.59%,8.2066,63.54%,14.7,0.4936,5.5,0.5006,44.3,0.844,4253913,"31,697",0.1825,12.6,0.5269,0.9481,0.2346,0.9093,0.5788,0.2582,,,0,1.8259,0.4585,1.9019,0.4059,1.7584,0.9242,2.9468,0.7297,8.433,0.6689,17.1,0.5629,8.9,0.5645,42.2,0.8351,3947382,27477,0.213,13.4,0.4855,0.9491,0.2209,0.9051,0.6297,0.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.122,0.139,0.234,3.138,0.023,3.138,1.66,20.446,1.40%,-0.07
amz_selected,Wayne,MICHIGAN,WayneMICHIGAN,,26163,,2878.11,611.9926218,"1,761,382",1,2.95,79.36%,2.38,78.45%,1.7,90.19%,2.79,65.87%,9.82,87.23%,23.1,0.8783,10.2,0.9411,50.4,0.8806,1761382,"25,976",0.522,14.1,0.6078,0.9134,0.0646,0.5801,0.9771,0.2582,,,1,3.0236,0.8103,2.4422,0.8061,1.6705,0.8848,2.774,0.6345,9.9102,0.8685,24.8,0.8898,16.8,0.9739,50.2,0.8886,1790078,22643,0.5613,15.6,0.5985,0.9105,0.057,0.6288,0.9742,0.2034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.113,0.115,0.231,3.058,0.032,3.058,0,21.528,0.60%,-0.145
amz_selected,Riverside,CALIFORNIA,RiversideCALIFORNIA,,06065,,330.71,7206.55578,"2,383,286",0,2.58,68.92%,1.86,37.76%,1.91,97.36%,2.81,66.32%,9.159,79.39%,14.7,0.4936,8.6,0.8729,64.1,0.9452,2383286,"27,142",0.4328,18.3,0.7851,0.823,0.4158,0.9643,0.2563,0.3457,,,1,2.7358,0.7303,1.9866,0.4702,1.9061,0.9745,2.8978,0.7036,9.5263,0.823,16.9,0.5498,14.3,0.9347,61.7,0.9433,2266899,23660,0.4718,20.2,0.7794,0.8309,0.4177,0.9698,0.348,0.3314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.105,0.262,3.554,0.021,3.554,6.3,25.042,0.60%,0.034
amz_selected,Scott,MINNESOTA,ScottMINNESOTA,,27139,,402.45,356.2500393,"143,372",0,0.27,1.40%,1.28,8.85%,1.31,69.56%,1.94,23.21%,4.798,11.08%,5.8,0.0261,3.3,0.1611,18.2,0.5355,143372,"39,952",0.0395,5.2,0.0417,0.8351,0.0484,0.7065,0.1328,0.2184,,,0,0.2604,0.0105,1.2213,0.0729,1.2993,0.6759,1.3973,0.0646,4.1783,0.0513,5.7,0.0118,5.4,0.1853,16.3,0.5237,135129,35690,0.0388,5.4,0.0245,0.7854,0.0497,0.327,0.12,0.1152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073,0.068,0.254,2.629,0.019,2.629,2.5,20.809,0.00%,0
amz_selected,Luzerne,PENNSYLVANIA,LuzernePENNSYLVANIA,,42079,,357.03,890.3449378,"317,884",0,1.92,48.47%,2.08,56.00%,1.33,70.58%,2.74,63.42%,8.0754,60.89%,14.9,0.5076,6.3,0.6376,17.3,0.5221,317884,"27,919",0.378,10.7,0.3996,0.7307,0.1258,0.2203,0.9239,0.7431,,,0,1.7555,0.4327,2.0662,0.5444,1.2315,0.6415,2.7571,0.6237,7.8103,0.5584,16.3,0.5119,8.6,0.5288,13.5,0.4648,320392,25091,0.3594,11.4,0.3553,0.7278,0.1277,0.2381,0.9166,0.7469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046,0.05,0.368,1.404,0.019,1.404,0,18.979,2.20%,0.067
amz_selected,Richmond,NEW YORK,RichmondNEW YORK,,36085,,8242.56,57.5186516,"474,101",0,1.31,29.55%,1.2,6.97%,1.7,90.04%,3.1,80.67%,7.301,47.64%,12.8,0.3643,4.9,0.3981,38.3,0.7854,474101,"34,987",0.0898,11.5,0.4562,0.9058,0.0099,0.8911,0.9882,0.3018,,,0,1.1289,0.2432,1.2872,0.0882,1.6915,0.8956,3.1732,0.8322,7.2808,0.4629,12.3,0.2563,7.6,0.4139,36.8,0.7854,471522,32091,0.0783,11.8,0.3805,0.9096,0.0067,0.8615,0.9863,0.4091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.043,0.157,0,0,0,0,19.703,0.70%,-0.089
amz,Dallas,TEXAS,DallasTEXAS,,48113,,2966.04,872.055717,"2,586,552",0,2.16,55.99%,1.87,38.52%,1.95,98.82%,2.9,70.81%,8.8804,75.38%,16.6,0.6258,5.2,0.449,70.4,0.9675,2586552,"31,219",0.2041,21.3,0.8844,0.9901,0.0579,0.9602,0.6702,0.2184,,,0,2.2821,0.5982,1.9102,0.4136,1.9446,0.9863,2.9443,0.7278,9.0812,0.7641,19.3,0.6963,8.5,0.5174,68,0.9643,2448943,27195,0.2251,22.3,0.8434,0.9895,0.0497,0.9583,0.6979,0.249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.118,0.136,0.211,2.828,0.036,2.828,0,17.084,1.10%,-0.054
amz,Los Angeles,CALIFORNIA,Los AngelesCALIFORNIA,,06037,,2488.31,4058.191394,"10,098,052",0,2.34,61.59%,1.33,10.47%,1.96,99.33%,3.34,90.45%,8.9739,76.82%,16,0.5831,6.8,0.7092,73.7,0.9739,10098052,"32,469",0.1586,21.3,0.8844,0.9901,0.0608,0.9917,0.8571,0.4448,,,0,2.4776,0.652,1.5587,0.1888,1.9666,0.9933,3.3454,0.8889,9.3483,0.7997,18.4,0.6431,11,0.773,72.8,0.9755,9974203,27987,0.1878,23.2,0.8736,0.9911,0.0497,0.993,0.8838,0.4279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.117,0.137,0.207,3.895,0.025,3.895,6.3,24.921,0.90%,0.076
amz,Will,ILLINOIS,WillILLINOIS,,17197,,823.92,835.8828932,"688,697",0,0.86,15.57%,1.44,14.17%,1.61,86.09%,1.67,14.65%,5.5825,20.22%,7,0.0497,5.2,0.449,35.8,0.7558,688697,"35,259",0.0854,9.1,0.2744,0.7453,0.0544,0.4457,0.171,0.2582,,,0,0.944,0.1862,1.5298,0.1713,1.6071,0.8593,1.7724,0.1646,5.8532,0.2375,8.2,0.0624,8.9,0.5645,33.8,0.7488,682108,30791,0.0984,9.5,0.2187,0.7574,0.0449,0.5944,0.1713,0.2044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.105,0.107,0.221,1.977,0.026,1.977,0,20.984,0.80%,-0.094
amz,Boone,KENTUCKY,BooneKENTUCKY,,21015,,524.17,246.2842017,"129,095",0,0.58,7.83%,1.78,31.45%,1.09,56.16%,1.51,9.77%,4.9563,12.77%,7.1,0.0522,4.3,0.2924,11.9,0.3983,129095,"34,433",0.1006,7.2,0.1347,0.9144,0.171,0.2203,0.1108,0.0936,,,0,0.5842,0.0834,1.6753,0.2544,0.9965,0.4916,1.8192,0.1799,5.0751,0.135,8.7,0.0767,6.2,0.2576,10.9,0.3986,123030,29656,0.1238,8.1,0.1261,0.9201,0.1515,0.5447,0.1334,0.0694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.072,0.08,0.254,2.059,0.025,2.059,0.2,17.722,1.20%,-0.124
amz,Clark,NEVADA,ClarkNEVADA,,32003,,271.37,7891.647449,"2,141,574",0,2.12,54.59%,1.84,36.39%,1.87,96.08%,2.96,74.43%,8.7915,74.04%,14.1,0.4513,7.2,0.7583,56.5,0.9115,2141574,"29,256",0.292,14.3,0.6189,0.9564,0.1152,0.8873,0.8201,0.185,,,0,2.2213,0.5788,1.8844,0.3903,1.8542,0.9577,2.9914,0.7507,8.9513,0.752,15.7,0.4728,12.1,0.8437,53.5,0.9061,2003613,26040,0.2961,15.8,0.6087,0.9592,0.1344,0.916,0.8112,0.1706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.104,0.105,0.222,3.227,0.02,3.227,0,21.385,0.70%,-0.127
amz,Harris,TEXAS,HarrisTEXAS,,48201,,2699.11,1705.202063,"4,602,523",0,2.19,57.20%,1.86,38.01%,1.95,98.76%,2.69,60.14%,8.6954,72.36%,16.2,0.5962,6.1,0.6032,69.9,0.9659,4602523,"31,901",0.1771,19.1,0.8166,0.9895,0.0971,0.9414,0.5441,0.1165,,,0,2.0914,0.5361,1.866,0.3789,1.9452,0.9869,2.7886,0.6428,8.6912,0.7122,18.4,0.6431,8.2,0.482,67.9,0.964,4269608,28454,0.1649,20.9,0.8013,0.9908,0.0876,0.9475,0.6434,0.1194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.131,0.154,0.206,2.51,0.033,2.51,0,17.163,0.70%,-0.089
amz,Miami-Dade,FLORIDA,Miami-DadeFLORIDA,,12086,,1430.16,1898.751735,"2,715,516",0,2.59,69.36%,1.43,13.88%,1.99,99.68%,3.33,89.88%,9.3421,81.75%,18,0.7045,6.3,0.6376,86.6,0.9904,2715516,"26,838",0.4576,18.5,0.7924,0.9978,0.0484,0.9545,0.9198,0.4126,,,0,2.8287,0.7599,1.5132,0.1633,1.9879,0.9975,3.3868,0.9029,9.7167,0.8497,20.5,0.7561,11.2,0.7905,84.6,0.9901,2600861,23433,0.4932,20.5,0.7889,0.9975,0.0414,0.9452,0.9309,0.4718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amz,San Joaquin,CALIFORNIA,San JoaquinCALIFORNIA,,06077,,525.87,1392.385418,"732,212",0,2.84,76.18%,2.12,59.57%,1.93,98.12%,3.1,80.83%,9.9986,88.92%,15.9,0.5739,8.7,0.8803,67.5,0.9592,732212,"26,145",0.5089,21.1,0.88,0.843,0.1442,0.9694,0.6043,0.5409,,,1,3.0589,0.8214,2.1589,0.616,1.93,0.9819,3.2063,0.8437,10.354,0.9115,19.4,0.7023,15,0.9475,65.1,0.957,701050,22642,0.5616,22.4,0.8475,0.8456,0.1515,0.972,0.6753,0.5619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.092,0.098,0.317,3.46,0.02,3.46,6.3,23.474,0.90%,-0.001
amz,Santa Clara,CALIFORNIA,Santa ClaraCALIFORNIA,,06085,,1488.83,1291.085118,"1,922,200",0,0.95,19.33%,0.82,2.55%,1.93,98.15%,2.94,73.10%,6.6401,35.57%,7.9,0.078,4.8,0.3838,68,0.9612,1922200,"52,451",0.0067,11.9,0.4852,0.9825,0.1152,0.9777,0.389,0.4728,,,0,1.163,0.2512,0.9869,0.0385,1.9325,0.9822,2.8434,0.6734,6.9258,0.4005,9.9,0.1245,8.8,0.5521,65.9,0.9592,1841569,42666,0.0111,13.2,0.4753,0.9815,0.1098,0.9729,0.348,0.4311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.078,0.095,0.211,3.516,0.025,3.516,6.3,24.217,1.10%,0.105
amz,Fulton,GEORGIA,FultonGEORGIA,,13121,,1940.05,526.7390925,"1,021,902",0,1.41,32.45%,1.35,11.24%,1.69,89.68%,3.14,82.59%,7.5963,52.68%,15.1,0.5229,6.5,0.6697,60.2,0.9303,1021902,"43,707",0.0223,7.9,0.1907,0.994,0.021,0.4817,0.936,0.7103,,,0,1.6221,0.3881,1.4718,0.1455,1.7603,0.9261,3.2693,0.8672,8.1235,0.6141,17.8,0.6039,11.1,0.7813,59.4,0.9341,967100,36827,0.0315,9.3,0.2053,0.9946,0.0178,0.5966,0.9446,0.7157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.175,0.195,0.198,4.869,0.042,4.869,0,19.472,2.50%,0.094
amz,Suffolk,MASSACHUSETTS,SuffolkMASSACHUSETTS,,25025,,13593.61,58.245457,"791,766",0,2.16,56.08%,1.04,4.74%,1.88,96.56%,3.7,97.74%,8.7767,73.79%,19.3,0.7592,7,0.7347,55,0.9023,791766,"40,190",0.0385,14.5,0.6316,0.9936,0.0067,0.8456,0.9959,0.8555,,,0,2.1439,0.5587,1.1831,0.0672,1.8762,0.9637,3.6807,0.9685,8.8838,0.7456,21.2,0.78,10.1,0.6902,52.9,0.9013,747928,33522,0.0589,16,0.6148,0.9943,0.0022,0.8271,0.9959,0.8612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,0.076,0.183,5.065,0.031,5.065,0,0,2.30%,0.22
amz,Travis,TEXAS,TravisTEXAS,,48453,,1213.05,991.8480644,"1,203,166",0,1.08,22.77%,0.93,3.53%,1.83,94.84%,2.95,73.86%,6.7916,38.12%,13.1,0.3838,4,0.2455,50.9,0.8844,1203166,"41,049",0.0334,10.9,0.4164,0.992,0.1391,0.8962,0.4225,0.4995,,,0,1.3957,0.3193,1.2254,0.0735,1.8472,0.9532,3.0248,0.7628,7.4932,0.497,17.5,0.5868,6.8,0.3222,49.9,0.8873,1092810,33943,0.0535,12.6,0.4333,0.9924,0.1277,0.908,0.4932,0.5037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.154,0.178,0.25,4.073,0.034,4.073,0,16.386,1.10%,0.197
amz,Orange,CALIFORNIA,OrangeCALIFORNIA,,06059,,3991.24,792.7812169,"3,164,182",0,1.41,32.48%,1.04,5.00%,1.9,97.23%,2.64,56.83%,6.9891,41.91%,11.5,0.2803,5.1,0.4303,59,0.9223,3164182,"39,590",0.0439,14.9,0.6517,0.9736,0.1105,0.9831,0.2697,0.3018,,,0,1.4986,0.3528,1.2178,0.0723,1.9013,0.9726,2.6457,0.5606,7.2633,0.4578,12.8,0.2833,8.8,0.5521,57.1,0.9236,3086331,34416,0.0484,16,0.6148,0.9758,0.1035,0.9844,0.2974,0.2846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.104,0.127,0.221,3.027,0.021,3.027,6.3,24.441,0.90%,0.072
amz,Marion,INDIANA,MarionINDIANA,,18097,,2382.49,396.4436166,"944,523",0,2.54,67.93%,2.1,57.02%,1.71,90.80%,2.84,68.39%,9.1878,79.71%,19,0.7452,7.1,0.7481,44,0.8427,944523,"27,251",0.4261,14.3,0.6189,0.9395,0.0608,0.518,0.8787,0.4448,,,0,2.5635,0.681,2.1334,0.5944,1.6829,0.8908,2.9484,0.7319,9.3282,0.7966,21,0.7727,11.2,0.7905,41.4,0.8262,919336,24145,0.4276,15.1,0.5727,0.9449,0.057,0.6211,0.873,0.4524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.11,0.256,2.809,0.027,2.809,0,18.276,1.50%,-0.03
amz,Bienville,LOUISIANA,BienvilleLOUISIANA,,22013,,16.85,811.2803672,"13,668",1,3.07,82.23%,2.98,97.96%,1.08,55.65%,3.47,93.38%,10.5872,94.01%,29.2,0.9659,5.4,0.4876,45.6,0.8529,13668,"20,866",0.8659,17.1,0.7459,0.2216,0.9586,0.7434,0.965,0.5769,,,1,3.2053,0.8586,3.1242,0.9933,0.8628,0.4148,2.9831,0.745,10.1754,0.8981,27.5,0.9354,10.9,0.765,45.5,0.8628,14122,20622,0.7221,20.3,0.7829,0.1165,0.9239,0.4327,0.9446,0.5654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.001,0.28,1.771,0.026,1.771,4,15.702,0.00%,0
amz,Baltimore,MARYLAND,BaltimoreMARYLAND,,24005,,1383.16,598.3575069,"827,625",0,0.9,17.07%,1.56,19.52%,1.62,86.50%,2.72,61.80%,6.7956,38.18%,9.2,0.1392,5.2,0.449,41.9,0.8185,827625,"38,580",0.0519,8.9,0.2607,0.9736,0.0271,0.3703,0.7498,0.5944,,,0,0.765,0.128,1.5788,0.1983,1.5769,0.8443,2.7278,0.6081,6.6485,0.3566,9.1,0.0914,7.4,0.3881,39,0.8036,817720,34701,0.0458,9.8,0.2397,0.9742,0.0274,0.3617,0.7596,0.6049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083,0.103,0.205,1.869,0.023,1.869,1,16.935,1.70%,0.046
amz,Manistee,MICHIGAN,ManisteeMICHIGAN,,26101,,45.07,542.3252252,"24,444",0,1.97,49.90%,1.82,34.48%,0.59,27.95%,2.52,50.11%,6.8954,39.97%,12.9,0.3736,7.2,0.7583,10.8,0.3664,24444,"25,778",0.5376,9.4,0.2964,0.39,0.4158,0.155,0.7112,0.8456,,,0,2.3082,0.6078,1.9793,0.4635,0.5912,0.2598,2.7109,0.5985,7.5896,0.5148,17.8,0.6039,12.3,0.8542,10,0.3776,24545,22649,0.5606,10.5,0.2894,0.3871,0.4511,0.3161,0.7189,0.8376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013,0.012,0.477,2.115,0.032,2.115,0,18.187,0.00%,0
amz,Hennepin,MINNESOTA,HennepinMINNESOTA,,27053,,2230.72,553.8474749,"1,235,478",0,0.65,10.00%,0.97,3.88%,1.57,84.18%,3.14,82.20%,6.3274,30.92%,11,0.2497,4.2,0.2745,30.8,0.7007,1235478,"43,976",0.0204,6.8,0.1098,0.9927,0.0099,0.7249,0.9096,0.4995,,,0,0.7482,0.1235,1.0799,0.0484,1.5571,0.8348,3.1114,0.7972,6.4967,0.3321,12.9,0.2919,7,0.3454,29.2,0.6982,1184091,38125,0.0232,7.3,0.0876,0.993,0.0105,0.6711,0.9083,0.5285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.129,0.262,3.479,0.027,3.479,2.5,18.012,2.20%,0.055
amz,Franklin,OHIO,FranklinOHIO,,39049,,2395.38,532.4132042,"1,275,333",0,1.47,33.92%,1.67,25.28%,1.56,83.73%,2.81,66.99%,7.5169,51.24%,16.3,0.6032,5.2,0.449,36.4,0.7619,1275333,"32,552",0.1532,9,0.2668,0.9424,0.0318,0.5498,0.7498,0.5409,,,0,1.5056,0.3537,1.7014,0.269,1.5221,0.8166,2.8946,0.7011,7.6237,0.5218,18,0.6167,8.1,0.4706,33.6,0.7469,1197592,28807,0.1528,10.2,0.2655,0.9475,0.0328,0.5839,0.8032,0.5272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.132,0.144,0.267,2.624,0.033,2.624,2.66,18.699,1.10%,0.177
amz,Multnomah,OREGON,MultnomahOREGON,,41051,,1852.56,431.1055765,"798,647",0,1.35,30.67%,0.87,2.96%,1.6,85.67%,3.43,92.71%,7.2466,46.75%,15.1,0.5229,5.6,0.5172,30,0.6921,798647,"36,868",0.0675,8.7,0.2413,0.9869,0.0684,0.8456,0.965,0.5619,,,0,1.6581,0.4015,0.9831,0.0382,1.6097,0.8606,3.4132,0.9086,7.6641,0.5307,18.5,0.6501,9.8,0.6635,28.4,0.6896,757371,31047,0.0923,10,0.2521,0.9847,0.0665,0.809,0.9729,0.5801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075,0.084,0.255,3.482,0.042,3.482,0,21.184,2.40%,0.015
amz,Benton,TENNESSEE,BentonTENNESSEE,,47005,,40.86,394.3060389,"16,112",0,3.3,88.44%,2.36,77.24%,0.38,16.33%,2.54,51.00%,8.5837,70.29%,21.4,0.8328,7.8,0.815,7,0.2337,16112,"21,374",0.8389,19.1,0.8166,0.2216,0.8968,0.4056,0.8284,0.185,,,1,3.3715,0.8984,2.5224,0.8472,0.7428,0.3448,2.6266,0.5479,9.2633,0.7867,21.8,0.7997,14.5,0.9398,6.4,0.2528,16345,19168,0.8306,20.9,0.8013,0.1821,0.9274,0.7876,0.5298,0.1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,0.009,0.334,2.346,0.013,2.346,0,0,0.00%,0
amz,Salt Lake,UTAH,Salt LakeUTAH,,49035,,1510.38,742.0662941,"1,120,805",0,0.89,16.69%,1.48,15.95%,1.55,83.09%,2.49,48.46%,6.4174,32.29%,9.8,0.1742,3.8,0.2188,28.5,0.6769,1120805,"31,648",0.1863,9.6,0.3114,0.9602,0.0716,0.8348,0.4082,0.2184,,,0,1.1968,0.2585,1.503,0.1598,1.5428,0.8281,2.6208,0.5435,6.8634,0.3871,12.9,0.2919,7,0.3454,26.8,0.6711,1063670,26747,0.2515,10.8,0.3079,0.9596,0.063,0.8918,0.4763,0.2302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.107,0.112,0.263,2.807,0.022,2.807,0,22.626,1.10%,0.001
