AMZ,NAME,STATE,NAMESTATE,ST_ABBR,FIPS,2018 SVI,Density,AREA_SQMI,E_TOTPOP,F_THEME1,SPL_THEME1,RPL_THEME1,SPL_THEME2,RPL_THEME2,SPL_THEME3,RPL_THEME3,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,EP_POV,EPL_POV,EP_UNEMP,EPL_UNEMP,EP_MINRTY,EPL_MINRTY,E_TOTPOP, EP_PCI ,EPL_PCI,EP_NOHSDP,EPL_NOHSDP,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,,2014,F_THEME1,SPL_THEME1,RPL_THEME1,SPL_THEME2,RPL_THEME2,SPL_THEME3,RPL_THEME3,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,EP_POV,EPL_POV,EP_UNEMP,EPL_UNEMP,EP_MINRTY,EPL_MINRTY,E_TOTPOP,EP_PCI,EPL_PCI,EP_NOHSDP,EPL_NOHSDP,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,,% Change,F_THEME1,SPL_THEME1,RPL_THEME1,SPL_THEME2,RPL_THEME2,SPL_THEME3,RPL_THEME3,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,EP_POV,EPL_POV,EP_UNEMP,EPL_UNEMP,EP_MINRTY,EPL_MINRTY,E_TOTPOP,EP_PCI,EPL_PCI,EP_NOHSDP,EPL_NOHSDP,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,,Income Segregation,Segregation of Poverty (<p25),Segregation of Affluence (>p75),Fraction Middle Class (between p25 and p75),Gini,Top 1% Income Share,Gini Bottom 99%,Fraction Middle Class (between p25 and p75),Local Tax Rate Per Capita,Local Govt Expenditures Per Capita
amz,Milwaukee,WISCONSIN,MilwaukeeWISCONSIN,,55079,,3951.44,241.4838523,"954,209",0,2.27,59.49%,2.04,52.09%,1.73,91.31%,3.21,85.29%,9.2527,80.61%,19.9,0.7841,6.2,0.6207,48.3,0.8723,954209,"28,121",0.3627,12.2,0.5056,0.9736,0.021,0.6622,0.9755,0.5769,,,0,2.4308,0.6383,2.1105,0.5747,1.7281,0.9134,3.2649,0.866,9.5342,0.8255,21.9,0.8036,10.5,0.7278,46.4,0.8672,953401,24622,0.3932,13.7,0.5062,0.9748,0.0178,0.7189,0.9784,0.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.099,0.289,3.376,0.028,3.376,0.25,17.675,1.20%,0.082
amz,Marshall,ALABAMA,MarshallALABAMA,,01095,,168.15,565.8447822,"95,145",0,2.77,74.27%,2.36,76.82%,1.44,77.08%,2.15,31.49%,8.7109,72.61%,21.7,0.8427,5.1,0.4303,18.8,0.5476,95145,"23,833",0.6764,19.1,0.8166,0.298,0.6444,0.6864,0.3381,0.185,,,0,2.9169,0.7851,2.6103,0.8844,1.4435,0.7698,2.5333,0.4967,9.504,0.8208,19.9,0.7262,9.5,0.6301,17,0.5358,94121,20975,0.6966,22.9,0.8641,0.3843,0.6651,0.8332,0.4588,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011,0.008,0.38,2.283,0.014,2.283,0,18.174,1.20%,-0.113
amz,Mobile,ALABAMA,MobileALABAMA,,01097,,337.29,1229.369243,"414,659",0,2.55,68.15%,2.12,58.99%,1.29,68.45%,2.92,72.30%,8.8777,75.32%,19.3,0.7592,6.2,0.6207,42.8,0.8268,414659,"25,215",0.5745,13.8,0.5922,0.8577,0.3639,0.518,0.6425,0.5409,,,0,2.6125,0.696,2.3171,0.7358,1.3884,0.7335,3.0159,0.7609,9.334,0.7975,19.9,0.7262,11.1,0.7813,41.6,0.8284,414045,23009,0.5323,15.1,0.5727,0.8115,0.3865,0.5603,0.6753,0.5823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.089,0.081,0.249,1.72,0.02,1.72,0,18.366,1.30%,0.018
amz,Fresno,CALIFORNIA,FresnoCALIFORNIA,,06019,,164.17,5958.095977,"978,130",3,3.48,92.42%,2.24,69.05%,1.95,98.92%,3.19,84.40%,10.8659,96.11%,24.1,0.9013,9.4,0.9175,70.2,0.9672,978130,"23,284",0.714,24.7,0.9472,0.8013,0.1643,0.9854,0.8284,0.4126,,,3,3.5638,0.9427,2.2063,0.6514,1.9513,0.9892,3.327,0.8854,11.0484,0.9653,27.4,0.9335,14.3,0.9347,68.4,0.9659,948844,20231,0.7529,26.8,0.9427,0.8411,0.1722,0.9876,0.8586,0.4674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.107,0.13,0.319,3.312,0.02,3.312,6.3,23.13,1.10%,-0.013
amz,Sacramento,CALIFORNIA,SacramentoCALIFORNIA,,06067,,1564.07,965.444539,"1,510,023",0,2.07,53.38%,1.83,35.63%,1.85,95.35%,2.99,76.03%,8.7464,73.38%,15.8,0.5675,7.4,0.779,54.8,0.9013,1510023,"31,311",0.2003,12.6,0.5269,0.9261,0.0866,0.9198,0.6829,0.3792,,,0,2.2642,0.5922,2.0484,0.5288,1.8494,0.9542,3.1385,0.8144,9.3005,0.7943,18.1,0.624,13.1,0.8937,52.7,0.9004,1450277,27071,0.234,13.8,0.5126,0.9316,0.0844,0.9265,0.7517,0.4444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.099,0.106,0.238,3.94,0.019,3.94,6.3,23.896,0.90%,-0.055
amz,Boulder,COLORADO,BoulderCOLORADO,,08013,,441.96,726.3699076,"321,030",0,0.78,13.34%,0.55,1.11%,1.34,71.57%,2.64,56.73%,5.309,17.04%,12.5,0.343,4.8,0.3838,22.2,0.5934,321030,"43,831",0.0207,4.9,0.0334,0.9675,0.1152,0.4056,0.4225,0.7262,,,0,0.794,0.1414,0.6297,0.0146,1.4059,0.7466,2.6877,0.5848,5.5174,0.1875,14.6,0.4002,6.9,0.3343,21.2,0.5957,305166,38524,0.0207,6,0.0388,0.9653,0.1035,0.5148,0.4018,0.7023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.097,0.097,0.342,2.347,0.029,2.347,0,19.738,1.00%,0.253
amz,Hartford,CONNECTICUT,HartfordCONNECTICUT,,09003,,1217.38,734.9621057,"894,730",0,1.36,31.11%,1.54,18.69%,1.68,89.05%,2.95,73.70%,7.5308,51.50%,11.1,0.2551,6.5,0.6697,38.1,0.7822,894730,"39,260",0.0484,10.5,0.3868,0.9408,0.0188,0.4056,0.9261,0.6562,,,0,1.3505,0.306,1.7463,0.2983,1.6641,0.8816,3.1019,0.7921,7.8628,0.567,12.1,0.2467,10.3,0.7077,35.5,0.7698,897374,35307,0.0408,11.4,0.3553,0.9468,0.021,0.5291,0.922,0.6829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.119,0.121,0.31,2.571,0.029,2.571,0,14.912,0.70%,-0.025
amz,Volusia,FLORIDA,VolusiaFLORIDA,,12127,,479.13,1101.242632,"527,634",0,1.82,45.25%,1.94,44.06%,1.32,70.33%,2.56,52.05%,7.6394,53.47%,15.2,0.5287,5.6,0.5172,27.7,0.6651,527634,"27,272",0.4242,10,0.3477,0.9363,0.411,0.2203,0.5441,0.4448,,,0,2.1624,0.5635,1.9121,0.4148,1.3722,0.7246,2.836,0.6692,8.2827,0.639,17.6,0.5915,10.5,0.7278,25.8,0.6587,498981,23844,0.4543,11.9,0.3887,0.9433,0.3992,0.3104,0.6297,0.5533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.052,0.051,0.304,2.742,0.023,2.742,0,17.43,0.90%,0.012
amz,Cobb,GEORGIA,CobbGEORGIA,,13067,,2192.92,339.7560777,"745,057",0,0.87,15.83%,1.52,17.57%,1.75,92.17%,1.92,22.64%,6.0499,26.69%,10,0.1854,5,0.4166,47.5,0.8666,745057,"38,268",0.0545,8.2,0.2095,0.9557,0.0484,0.4817,0.171,0.2582,,,0,1.135,0.2439,1.6211,0.219,1.7364,0.9156,1.9815,0.2397,6.4741,0.3286,13,0.2983,9.1,0.588,45,0.8583,708920,33418,0.0608,9,0.1878,0.9564,0.0414,0.5298,0.1933,0.2607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.107,0.128,0.172,2.648,0.019,2.648,0,18.1,0.80%,-0.054
amz,Gwinnett,GEORGIA,GwinnettGEORGIA,,13135,,2095.67,430.552926,"902,298",0,1.43,32.99%,1.8,33.24%,1.89,97.17%,1.95,23.37%,7.0665,43.47%,11.4,0.2704,4.7,0.3634,61.7,0.9379,902298,"29,474",0.2803,12.3,0.5113,0.9175,0.0608,0.7803,0.1328,0.0541,,,0,1.7211,0.4218,1.8481,0.3661,1.8838,0.9675,1.8383,0.1862,7.2913,0.4655,13.8,0.3531,9.5,0.6301,57.9,0.9261,842091,26060,0.2951,12.7,0.4429,0.9035,0.0535,0.7469,0.0844,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,0.081,0.175,2.379,0.025,2.379,0,17.528,0.30%,-0.117
amz,Canyon,IDAHO,CanyonIDAHO,,16027,,361.52,587.0437558,"212,230",0,2.74,73.60%,2.1,57.47%,1.58,84.62%,2.34,40.82%,8.7674,73.66%,15.2,0.5287,6.5,0.6697,29.4,0.6883,212230,"20,807",0.8688,15.4,0.6753,0.5333,0.3703,0.8911,0.171,0.3792,,,1,3.0312,0.8128,2.2178,0.6632,1.5724,0.8421,2.4524,0.4537,9.2738,0.7889,20.4,0.7514,10.4,0.7189,28.2,0.687,195353,17954,0.9016,17.1,0.6593,0.4699,0.3922,0.9153,0.3136,0.3613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036,0.037,0.334,1.537,0.014,1.537,0.4,19.775,1.50%,0.2
amz,DuPage,ILLINOIS,DuPageILLINOIS,,17043,,2843.05,327.7267077,"931,743",0,0.55,6.78%,0.96,3.79%,1.6,85.26%,2.13,30.79%,5.2344,16.11%,6.8,0.0443,4.5,0.3299,32.7,0.7198,931743,"43,982",0.0201,7.4,0.1522,0.9675,0.0067,0.6313,0.2248,0.3018,,,0,0.616,0.092,1.0121,0.0427,1.5998,0.8551,2.1124,0.2989,5.3403,0.1678,7.1,0.0363,8,0.4562,30.9,0.7157,926485,38931,0.0181,7.7,0.1054,0.9685,0.0067,0.6724,0.1808,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.061,0.241,2.483,0.028,2.483,0,18.731,0.80%,-0.001
amz,Kane,ILLINOIS,KaneILLINOIS,,17089,,1022.1,519.3589504,"530,839",0,1.48,33.98%,1.63,22.86%,1.78,93.09%,2.1,29.58%,6.9792,41.69%,10,0.1854,5.5,0.5006,42.7,0.8252,530839,"34,924",0.0911,15.9,0.6988,0.8026,0.021,0.8551,0.2697,0.1525,,,0,1.5333,0.361,1.5673,0.1929,1.7886,0.9328,2.2378,0.3512,7.127,0.4323,11.5,0.2098,8.9,0.5645,41.5,0.8281,521874,30645,0.1019,17,0.6571,0.8313,0.0239,0.9016,0.2974,0.1837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,0.11,0.277,2.675,0.03,2.675,0,19.12,1.00%,-0.11
amz,Lake,ILLINOIS,LakeILLINOIS,,17097,,1584.94,443.9412703,"703,619",0,0.93,18.15%,1.42,13.63%,1.69,89.49%,2.58,53.65%,6.6175,35.13%,8.3,0.0936,5.6,0.5172,37.8,0.7791,703619,"44,287",0.0191,9.4,0.2964,0.9029,0.0646,0.6313,0.3715,0.6059,,,0,1.0118,0.206,1.4823,0.1503,1.6896,0.8946,2.5724,0.5199,6.7561,0.3719,9.4,0.107,9,0.5759,35.8,0.7746,703170,38459,0.021,10.8,0.3079,0.8991,0.0599,0.6734,0.3273,0.6129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.132,0.17,0.238,2.503,0.027,2.503,0,17.964,0.80%,-0.149
amz,Madison,ILLINOIS,MadisonILLINOIS,,17119,,371.02,716.0490622,"265,670",0,1.54,36.46%,1.67,25.18%,0.76,37.12%,2.27,37.25%,6.2467,29.65%,13.7,0.4229,6.8,0.7092,14.7,0.4645,265670,"30,802",0.2201,7.9,0.1907,0.6937,0.1152,0.2964,0.6425,0.5244,,,0,1.2668,0.2811,1.5584,0.1882,0.7443,0.347,1.9344,0.2194,5.504,0.1866,13.9,0.3594,8.9,0.5645,13.8,0.4706,267937,28093,0.1818,8.6,0.1611,0.6479,0.1226,0.1579,0.546,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054,0.061,0.324,1.737,0.018,1.737,0,19.738,0.80%,0.027
amz,Boone,INDIANA,BooneINDIANA,,18011,,152.09,422.9117739,"64,321",0,0.2,0.73%,1.44,14.29%,0.82,40.46%,1.59,12.42%,4.059,4.49%,5.4,0.0182,2.5,0.0777,8.9,0.3095,64321,"44,712",0.0182,6.4,0.0898,0.8255,0.1442,0.2604,0.2114,0.1525,,,0,0.2458,0.0096,1.3585,0.1057,0.596,0.263,1.6549,0.1315,3.8551,0.0315,6.9,0.0325,4.8,0.1423,7.3,0.283,59246,38024,0.0242,6.3,0.0468,0.7781,0.1684,0.3782,0.1933,0.1369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056,0.098,0.304,2.242,0.016,2.242,0,19.427,0.00%,-0.078
amz,Hendricks,INDIANA,HendricksINDIANA,,18063,,395.53,406.8933452,"160,940",0,0.44,4.14%,1.6,21.27%,1.05,54.03%,1.42,8.02%,4.5062,8.15%,5.3,0.0146,3.9,0.2334,15.1,0.4718,160940,"34,689",0.0955,6.6,0.1,0.7418,0.0443,0.1888,0.0283,0.4126,,,0,0.4282,0.0392,1.3945,0.1168,0.9188,0.4451,1.5928,0.1117,4.3343,0.064,5.8,0.0131,6.1,0.2486,12.8,0.4473,150977,30018,0.1159,6.4,0.0506,0.7205,0.0755,0.2652,0.0306,0.5011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021,0.02,0.247,1.939,0.015,1.939,0,19.47,0.00%,0
amz,Johnson,IOWA,JohnsonIOWA,,19103,,239.81,612.990987,"147,001",0,0.99,20.10%,0.46,0.60%,1.39,74.94%,3.22,85.93%,6.0553,26.75%,17.8,0.6959,3.3,0.1611,21.2,0.5807,147001,"34,310",0.1041,4.7,0.0267,0.9803,0.2248,0.5498,0.6323,0.8309,,,0,0.7889,0.1394,0.4858,0.0083,1.2748,0.6625,3.3161,0.8812,5.8656,0.2388,17.7,0.5979,3.6,0.0805,18.2,0.5546,136802,31131,0.0904,5.2,0.0201,0.9825,0.249,0.5587,0.6753,0.8507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.091,0.433,1.448,0.022,1.448,2.86,17.596,0.90%,0.294
amz,Polk,IOWA,PolkIOWA,,19153,,828.84,572.2130671,"474,274",0,0.88,16.11%,1.74,29.07%,1.43,76.66%,2.71,61.57%,6.7614,37.68%,11.1,0.2551,4.3,0.2924,21.9,0.5899,474274,"34,474",0.1,8.5,0.2305,0.9691,0.079,0.6622,0.5294,0.4728,,,0,0.7265,0.1168,1.7278,0.2837,1.4187,0.7555,2.6937,0.5874,6.5667,0.3445,12.5,0.2658,6,0.2378,20.2,0.5804,445136,30863,0.0968,8.1,0.1261,0.9631,0.0805,0.6507,0.4932,0.5062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,0.103,0.365,2.651,0.027,2.651,2.86,16.263,2.10%,0.039
amz,Winnebago,IOWA,WinnebagoIOWA,,19189,,26.4,400.4889126,"10,571",0,1.09,23.12%,2.01,49.32%,0.75,36.23%,1.77,17.51%,5.6196,20.61%,8.4,0.0997,4.6,0.3487,8.2,0.2843,10571,"27,117",0.4357,8.2,0.2095,0.5333,0.0188,0.1888,0.1859,0.8408,,,0,0.772,0.1315,1.5575,0.1866,0.7631,0.3566,1.9535,0.228,5.0462,0.1321,10.2,0.1388,5.6,0.2025,6.4,0.2502,10645,25387,0.3397,7.4,0.0911,0.766,0.0414,0.0567,0.2798,0.8096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,0.005,0.647,2.729,0.03,2.729,2.86,13.686,8.50%,0.095
amz,Kent,MICHIGAN,KentMICHIGAN,,26081,,758.38,848.0487429,"643,140",0,1.27,28.12%,1.77,31.10%,1.48,79.88%,2.78,65.01%,7.3003,47.61%,12.6,0.3497,4.8,0.3838,26,0.6457,643140,"31,005",0.2108,9.7,0.3209,0.9233,0.1643,0.5801,0.7001,0.4126,,,0,1.595,0.377,1.8147,0.3403,1.4655,0.7835,2.7103,0.5976,7.5855,0.5123,15.5,0.4585,8.9,0.5645,24.6,0.6437,615381,26436,0.2697,10.7,0.3025,0.9271,0.1614,0.447,0.7412,0.4336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.081,0.097,0.328,2.563,0.028,2.563,0,19.814,1.60%,-0.047
amz,Scott,MINNESOTA,ScottMINNESOTA,,27139,,402.45,356.2500393,"143,372",0,0.27,1.40%,1.28,8.85%,1.31,69.56%,1.94,23.21%,4.798,11.08%,5.8,0.0261,3.3,0.1611,18.2,0.5355,143372,"39,952",0.0395,5.2,0.0417,0.8351,0.0484,0.7065,0.1328,0.2184,,,0,0.2604,0.0105,1.2213,0.0729,1.2993,0.6759,1.3973,0.0646,4.1783,0.0513,5.7,0.0118,5.4,0.1853,16.3,0.5237,135129,35690,0.0388,5.4,0.0245,0.7854,0.0497,0.327,0.12,0.1152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073,0.068,0.254,2.629,0.019,2.629,2.5,20.809,0.00%,0
amz,Washoe,NEVADA,WashoeNEVADA,,32031,,71.49,6301.415448,"450,486",0,1.44,33.47%,1.48,15.98%,1.65,87.87%,3.02,77.20%,7.5964,52.71%,12.2,0.3245,5.6,0.5172,36.6,0.7657,450486,"33,546",0.1274,11.7,0.4712,0.9408,0.2611,0.9042,0.6565,0.2582,,,0,1.8472,0.4667,1.5186,0.1659,1.6597,0.8793,3.2506,0.8606,8.276,0.6374,15.7,0.4728,10.6,0.7396,34.9,0.7635,429985,28621,0.1595,13.2,0.4753,0.9379,0.2763,0.8959,0.7794,0.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.136,0.352,2.31,0.021,2.31,0,20.115,1.50%,-0.028
amz,Bergen,NEW JERSEY,BergenNEW JERSEY,,34003,,3995.1,232.7851333,"929,999",0,0.57,7.52%,0.89,3.15%,1.77,92.87%,2.63,56.16%,5.8557,23.95%,7,0.0497,4.5,0.3299,42.7,0.8252,929999,"48,426",0.0102,7.8,0.1831,0.9647,0.0099,0.6313,0.8026,0.2184,,,0,0.5877,0.085,0.9943,0.0404,1.7545,0.922,2.6145,0.5409,5.951,0.2512,7.5,0.0446,7.3,0.3776,39.7,0.8109,920456,43194,0.0099,8.5,0.1557,0.9726,0.0105,0.6008,0.8032,0.2273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.076,0.101,0.251,2.652,0.03,2.652,7.22,0,0.20%,-0.114
amz,Burlington,NEW JERSEY,BurlingtonNEW JERSEY,,34005,,558.43,799.3257161,"446,367",0,0.8,13.79%,1.21,7.20%,1.45,77.78%,2.16,31.93%,5.6161,20.54%,6.5,0.0382,6.3,0.6376,32.1,0.7131,446367,"41,517",0.0312,6.4,0.0898,0.8494,0.0484,0.3359,0.3012,0.625,,,0,0.6909,0.1102,1.2359,0.0758,1.4435,0.7698,2.0589,0.2738,5.4292,0.1792,5.8,0.0131,8.8,0.5521,30.5,0.7112,450155,37511,0.0258,7.6,0.1,0.8564,0.0449,0.2445,0.2798,0.6332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,0.083,0.257,2.519,0.03,2.519,7.22,0,0.20%,-0.249
amz,Gloucester,NEW JERSEY,GloucesterNEW JERSEY,,34015,,903.35,321.9722099,"290,852",0,0.89,16.46%,1.25,7.93%,1.21,63.45%,1.93,22.86%,5.2789,16.75%,7.4,0.0611,6.3,0.6376,21.2,0.5807,290852,"37,888",0.0592,7.1,0.1283,0.8109,0.0866,0.155,0.5294,0.3457,,,0,0.95,0.1878,1.4212,0.127,1.2318,0.6422,2.0723,0.2802,5.6753,0.2082,8,0.0586,9.9,0.6734,20,0.5772,289705,33609,0.057,8.6,0.1611,0.8287,0.0805,0.226,0.5298,0.4072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048,0.053,0.274,2.447,0.027,2.447,7.22,0,0.80%,0.012
amz,Erie,NEW YORK,ErieNEW YORK,,36029,,882.18,1042.723739,"919,866",0,1.26,28.06%,1.6,21.49%,1.36,72.30%,2.75,63.55%,6.9652,41.40%,14.5,0.4799,4.8,0.3838,24.2,0.6246,919866,"32,347",0.1627,8.6,0.2362,0.8313,0.0544,0.2203,0.972,0.6686,,,0,1.2547,0.276,1.7689,0.3114,1.3241,0.6918,2.6482,0.5622,6.9959,0.4094,14.7,0.4069,7.9,0.4457,23,0.6237,920694,28512,0.1624,9.8,0.2397,0.8255,0.0449,0.1277,0.9717,0.6784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.104,0.104,0.311,2.91,0.039,2.91,0,15.989,1.80%,0.057
amz,Nassau,NEW YORK,NassauNEW YORK,,36059,,4766.73,284.5900653,"1,356,564",0,0.58,7.64%,0.97,3.92%,1.72,91.05%,2.61,55.46%,5.8745,24.30%,5.7,0.0245,4.3,0.2924,39.2,0.7943,1356564,"49,211",0.0092,8.8,0.2499,0.8876,0.0067,0.6864,0.6829,0.3457,,,0,0.6186,0.0926,1.0815,0.0487,1.7061,0.9039,2.6953,0.5887,6.1016,0.269,6.3,0.0207,7.1,0.355,36.3,0.781,1350601,42949,0.0102,9.7,0.2327,0.8848,0.0067,0.6756,0.7596,0.3687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.061,0.076,0.217,3.962,0.044,3.962,0,15.513,1.10%,-0.071
amz,Cabarrus,NORTH CAROLINA,CabarrusNORTH CAROLINA,,37025,,557.66,361.2378374,"201,448",0,1.39,31.91%,1.83,35.78%,1.51,81.03%,2.25,36.33%,6.985,41.75%,10.9,0.2427,6,0.5854,33.2,0.7259,201448,"31,050",0.2099,10,0.3477,0.7348,0.2983,0.8711,0.2563,0.0936,,,0,1.85,0.467,1.8469,0.3642,1.5072,0.8087,2.2929,0.3792,7.497,0.4979,13.1,0.3063,11.1,0.7813,29.7,0.7026,184855,25544,0.3292,12.6,0.4333,0.7886,0.3604,0.724,0.3273,0.0926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056,0.057,0.245,2.034,0.015,2.034,1,16.674,1.50%,-0.048
amz,Durham,NORTH CAROLINA,DurhamNORTH CAROLINA,,37063,,1069.84,286.4520568,"306,457",0,1.61,38.73%,1.33,10.22%,1.85,95.77%,3.34,90.19%,8.1208,61.97%,16,0.5831,5.2,0.449,57.8,0.9172,306457,"34,063",0.1105,11.6,0.4629,0.9752,0.0544,0.7249,0.7867,0.7972,,,0,1.6476,0.3976,1.391,0.1152,1.8571,0.9592,3.3798,0.9004,8.2754,0.6371,18.1,0.624,8.1,0.4706,57.9,0.9265,282422,29801,0.1197,12.6,0.4333,0.9799,0.0497,0.71,0.8386,0.8017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.118,0.121,0.289,2.366,0.026,2.366,1,14.549,1.30%,0.259
amz,Wake,NORTH CAROLINA,WakeNORTH CAROLINA,,37183,,1253.63,834.8216065,"1,046,558",0,0.66,10.19%,1.42,13.59%,1.61,85.96%,2.41,43.84%,6.1031,27.74%,9.8,0.1742,4.3,0.2924,39.7,0.7982,1046558,"39,102",0.0497,7.3,0.1442,0.9624,0.1324,0.5801,0.2114,0.5244,,,0,0.765,0.1286,1.5482,0.1815,1.6329,0.8707,2.623,0.5454,6.5692,0.3451,11.3,0.1948,7.4,0.3881,38.6,0.8001,952513,33727,0.056,8.1,0.1261,0.9573,0.1461,0.6839,0.2652,0.5705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.113,0.234,4.727,0.023,4.727,1,16.275,1.10%,0.16
amz,Butler,OHIO,ButlerOHIO,,39017,,810.71,466.6203539,"378,294",0,1.35,30.76%,1.72,27.76%,1.17,61.16%,2.43,45.05%,6.6712,36.18%,13,0.3771,5.1,0.4303,18.5,0.5422,378294,"30,777",0.2213,9.7,0.3209,0.8653,0.1022,0.3359,0.4435,0.6819,,,0,1.3298,0.2996,1.7472,0.2989,1.1777,0.6014,2.4664,0.462,6.7211,0.3658,13.8,0.3531,8.2,0.482,16.7,0.531,371154,27394,0.2162,10.4,0.2786,0.8625,0.1035,0.376,0.4451,0.6794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.116,0.129,0.296,1.973,0.02,1.973,2.66,19.482,1.20%,0.269
amz,Tulsa,OKLAHOMA,TulsaOKLAHOMA,,40143,,1127.05,570.3201438,"642,781",0,1.65,40.10%,2.14,60.33%,1.64,87.46%,2.68,59.63%,8.1063,61.59%,15.1,0.5229,5.5,0.5006,37.5,0.7752,642781,"30,894",0.2159,10.8,0.4088,0.9497,0.0926,0.7249,0.6565,0.2582,,,0,1.3658,0.3117,2.1566,0.6145,1.6132,0.8618,2.6711,0.5762,7.8067,0.5578,15.8,0.4776,7,0.3454,35.6,0.772,616128,27995,0.1875,11.4,0.3553,0.9472,0.0939,0.723,0.6017,0.3053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.109,0.13,0.326,2.28,0.019,2.28,0,17.706,1.10%,-0.031
