AMZ,NAME,STATE,NAMESTATE,ST_ABBR,FIPS,2018 SVI,Density,AREA_SQMI,E_TOTPOP,F_THEME1,SPL_THEME1,RPL_THEME1,SPL_THEME2,RPL_THEME2,SPL_THEME3,RPL_THEME3,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,EP_POV,EPL_POV,EP_UNEMP,EPL_UNEMP,EP_MINRTY,EPL_MINRTY,E_TOTPOP, EP_PCI ,EPL_PCI,EP_NOHSDP,EPL_NOHSDP,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,,2014,F_THEME1,SPL_THEME1,RPL_THEME1,SPL_THEME2,RPL_THEME2,SPL_THEME3,RPL_THEME3,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,EP_POV,EPL_POV,EP_UNEMP,EPL_UNEMP,EP_MINRTY,EPL_MINRTY,E_TOTPOP,EP_PCI,EPL_PCI,EP_NOHSDP,EPL_NOHSDP,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,,% Change,F_THEME1,SPL_THEME1,RPL_THEME1,SPL_THEME2,RPL_THEME2,SPL_THEME3,RPL_THEME3,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,EP_POV,EPL_POV,EP_UNEMP,EPL_UNEMP,EP_MINRTY,EPL_MINRTY,E_TOTPOP,EP_PCI,EPL_PCI,EP_NOHSDP,EPL_NOHSDP,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,,Income Segregation,Segregation of Poverty (<p25),Segregation of Affluence (>p75),Fraction Middle Class (between p25 and p75),Gini,Top 1% Income Share,Gini Bottom 99%,Fraction Middle Class (between p25 and p75),Local Tax Rate Per Capita,Local Govt Expenditures Per Capita
amz,Champaign,ILLINOIS,ChampaignILLINOIS,,17019,,210.27,996.1080602,"209,448",0,1.51,35.22%,0.54,1.05%,1.46,79.02%,3.91,99.36%,7.428,49.90%,20.9,0.8178,4.8,0.3838,32.3,0.7157,209448,"29,683",0.2729,4.9,0.0334,0.985,0.171,0.9236,0.9475,0.8848,,,0,1.5244,0.3585,0.5979,0.0131,1.4581,0.7781,3.226,0.8523,6.8064,0.3805,22.7,0.8357,7,0.3454,30.2,0.7074,204214,26087,0.2926,6.4,0.0506,0.9831,0.1515,0.2448,0.9405,0.9061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.137,0.115,0.475,1.572,0.026,1.572,0,16.182,1.10%,0.376
amz,Grundy,ILLINOIS,GrundyILLINOIS,,17063,,120.81,418.0878256,"50,509",0,0.8,13.92%,1.44,14.23%,0.99,50.37%,1.32,6.02%,4.542,8.44%,8.8,0.121,5.1,0.4303,13.5,0.4358,50509,"33,308",0.1325,6.9,0.1165,0.6654,0.1917,0.2203,0.1859,0.0541,,,0,0.9175,0.1786,1.8185,0.3432,1.0455,0.5215,1.6425,0.1283,5.4241,0.1786,9.3,0.0996,8.9,0.5645,11.9,0.4266,50173,29439,0.1315,8,0.1219,0.6603,0.1859,0.4989,0.2499,0.0474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018,0.021,0.329,2.024,0.031,2.024,0,20.92,0.00%,0
amz,Winnebago,ILLINOIS,WinnebagoILLINOIS,,17201,,557.6,513.2200101,"286,174",1,2.33,61.15%,2.27,71.19%,1.48,79.82%,2.61,55.40%,8.6859,72.04%,15.6,0.5538,9.1,0.901,30.4,0.6979,286174,"28,250",0.3589,12.3,0.5113,0.823,0.0608,0.5498,0.8284,0.3457,,,0,2.313,0.61,2.2327,0.6737,1.5056,0.8083,2.5377,0.4998,8.589,0.6931,17.5,0.5868,12.4,0.859,28.4,0.6902,292026,24802,0.3817,13.4,0.4855,0.8322,0.063,0.5323,0.7794,0.3308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.099,0.098,0.356,1.878,0.02,1.878,0,17.824,1.40%,-0.132
amz,Clark,INDIANA,ClarkINDIANA,,18019,,310.32,372.845562,"115,702",0,1.38,31.75%,1.57,20.22%,1.02,52.02%,2,25.41%,5.976,25.48%,10,0.1854,5.2,0.449,16.5,0.5068,115702,"28,525",0.3398,10.8,0.4088,0.843,0.2346,0.155,0.4225,0.3457,,,0,1.51,0.3543,1.7494,0.3012,1.0557,0.5298,2.1974,0.3337,6.5126,0.3346,11.6,0.2143,8.1,0.4706,15.3,0.504,112212,25057,0.3623,13,0.4629,0.8348,0.2607,0.3566,0.4238,0.3216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041,0.042,0.291,2.191,0.018,2.191,0,17.961,2.10%,-0.24
amz,Johnson,INDIANA,JohnsonINDIANA,,18081,,472.98,320.4437676,"151,564",0,0.75,12.32%,1.75,29.42%,0.77,37.73%,1.81,18.91%,5.0733,14.24%,8.7,0.1166,4.2,0.2745,10.3,0.3524,151564,"32,475",0.158,8,0.1971,0.8399,0.1152,0.3703,0.1022,0.3792,,,0,0.8309,0.1522,1.6466,0.2359,0.7367,0.3394,2.1684,0.3219,5.3827,0.1722,10.9,0.1729,7.1,0.355,8.6,0.3365,143789,28500,0.163,8.3,0.1401,0.8663,0.1098,0.553,0.1933,0.446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062,0.072,0.269,1.817,0.018,1.817,0,20.464,0.90%,0.143
amz,Lake,INDIANA,LakeINDIANA,,18089,,976,498.8212306,"486,849",0,2.34,61.62%,2.21,66.70%,1.64,87.42%,2.52,50.40%,8.7098,72.52%,16.5,0.6194,8,0.8341,45.7,0.8535,486849,"27,660",0.3971,11.9,0.4852,0.8255,0.0544,0.6049,0.8201,0.2184,,,0,2.3018,0.6043,2.2738,0.7004,1.6552,0.8777,2.574,0.5209,8.8048,0.7342,18.2,0.6313,11.2,0.7905,45.1,0.8602,493140,24294,0.4171,13,0.4629,0.843,0.0449,0.6479,0.8341,0.2041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,0.083,0.26,2.26,0.026,2.26,0,20.553,1.90%,-0.158
amz,St. Joseph,INDIANA,St. JosephINDIANA,,18141,,588.01,457.8855313,"269,240",0,1.91,48.25%,1.98,47.15%,1.33,70.71%,2.91,71.57%,8.132,62.23%,15.7,0.5602,5.3,0.4691,26.9,0.6549,269240,"27,338",0.4182,11.6,0.4629,0.8988,0.0646,0.4056,0.7584,0.7841,,,0,2.0946,0.5384,2.0513,0.5307,1.3566,0.7138,2.7472,0.6192,8.2496,0.6342,17.6,0.5915,10.2,0.6991,25.2,0.6511,266916,24039,0.4368,11.6,0.3671,0.8838,0.0535,0.2929,0.73,0.787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095,0.11,0.362,1.966,0.018,1.966,0,18.028,3.00%,0.212
amz,Wyandotte,KANSAS,WyandotteKANSAS,,20209,,1083.79,151.6396192,"164,345",0,3.3,88.28%,2.38,78.41%,1.88,96.59%,2.81,66.86%,10.3706,92.42%,20.1,0.792,7.5,0.7895,58.8,0.9217,164345,"21,298",0.8436,20.9,0.8752,0.886,0.0926,0.8551,0.8841,0.0936,,,0,3.4171,0.9093,2.3814,0.7724,1.8781,0.9647,2.8259,0.6632,10.5024,0.9242,24.3,0.8793,12.4,0.859,57.1,0.9233,159466,18753,0.8564,21.6,0.8223,0.8822,0.0939,0.8752,0.8838,0.0907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,0.071,0.27,3.743,0.032,3.743,0.2,16.935,1.30%,-0.136
amz,Kenton,KENTUCKY,KentonKENTUCKY,,21117,,1027.5,160.2809429,"164,688",0,1.28,28.79%,1.91,41.26%,0.93,47.31%,2.4,43.43%,6.5246,33.79%,12.6,0.3497,4.8,0.3838,11.3,0.3811,164688,"31,811",0.1803,10.3,0.3709,0.8812,0.0926,0.2964,0.7867,0.3457,,,0,1.433,0.3317,2.0895,0.5603,0.9341,0.4521,2.5864,0.5288,7.043,0.4158,14.3,0.3824,8.4,0.5072,10.6,0.391,161915,27788,0.1971,11.3,0.3464,0.9023,0.0993,0.4489,0.7794,0.3566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085,0.083,0.271,1.885,0.015,1.885,0.2,18.318,2.00%,-0.009
amz,Taylor,KENTUCKY,TaylorKENTUCKY,,21217,,95.73,266.3682567,"25,500",1,2.91,78.57%,2.81,95.22%,0.43,19.17%,2.54,51.32%,8.6901,72.10%,24.3,0.9061,5.7,0.5344,10.4,0.3553,25500,"20,966",0.8599,14.2,0.6129,0.1958,0.5228,0.2203,0.8201,0.7841,,,0,3.2283,0.8647,2.3416,0.7501,0.4177,0.1678,2.7685,0.6304,8.7561,0.7246,22.9,0.843,11.2,0.7905,9.5,0.362,25059,18430,0.8793,18.4,0.7154,0.1207,0.5221,0.6339,0.7189,0.773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,0.008,0.514,2.098,0.01,2.098,0.2,15.667,4.40%,0.036
amz,East Baton Rouge,LOUISIANA,East Baton RougeLOUISIANA,,22033,,975.3,455.3420176,"444,094",0,1.92,48.41%,1.83,35.37%,1.63,87.27%,2.99,75.93%,8.3736,66.53%,18.3,0.7178,6.5,0.6697,55,0.9023,444094,"31,073",0.2092,9.7,0.3209,0.9634,0.1258,0.6622,0.7001,0.5409,,,0,1.6982,0.4136,1.7857,0.3212,1.5511,0.8319,2.9497,0.7323,7.9847,0.5903,19.3,0.6963,8,0.4562,53.8,0.908,443598,27558,0.2076,11.2,0.3381,0.957,0.1165,0.6641,0.6434,0.5686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.115,0.266,1.868,0.025,1.868,4,16.549,2.40%,0.074
amz,Orleans,LOUISIANA,OrleansLOUISIANA,,22071,,2299.77,169.429419,"389,648",1,2.61,69.97%,1.52,17.61%,1.66,87.97%,3.03,77.71%,8.8147,74.49%,24.6,0.9118,8.4,0.8611,69.4,0.9647,389648,"30,177",0.2468,13.8,0.5922,0.9497,0.021,0.3359,0.9908,0.7335,,,1,2.5536,0.6769,1.611,0.2146,1.7205,0.9096,3.347,0.8895,9.2321,0.7813,27.7,0.9386,11.6,0.8176,69.3,0.9682,368471,27255,0.2213,15.2,0.5762,0.9516,0.0293,0.6638,0.9895,0.7128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.114,0.119,0.232,2.496,0.033,2.496,4,19.242,2.70%,-0.061
amz,Montgomery,MARYLAND,MontgomeryMARYLAND,,24031,,2109.48,493.0753332,"1,040,133",0,0.69,10.83%,1.24,7.64%,1.85,95.54%,2.65,58.04%,6.432,32.55%,6.9,0.0462,4.9,0.3981,55.5,0.9054,1040133,"52,828",0.0061,8.7,0.2413,0.9908,0.0022,0.7953,0.7498,0.1165,,,0,0.4925,0.0544,1.2598,0.0802,1.8411,0.9513,2.5435,0.5033,6.1369,0.277,6.9,0.0325,6.5,0.2884,52.6,0.8994,1005087,48916,0.0041,8.7,0.1675,0.9914,0.0022,0.7313,0.7189,0.0996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.112,0.141,0.144,2.36,0.027,2.36,1,17.938,0.50%,-0.3
amz,Bristol,MASSACHUSETTS,BristolMASSACHUSETTS,,25005,,1010.49,553.1053703,"558,905",0,1.6,38.31%,1.78,31.77%,1.43,76.82%,2.77,64.66%,7.5826,52.48%,11.5,0.2803,5.8,0.5481,18.1,0.5342,558905,"34,226",0.1064,15.1,0.6616,0.8548,0.0484,0.2964,0.9303,0.6428,,,0,1.7873,0.4444,1.8131,0.3387,1.3913,0.7358,2.8007,0.6482,7.7924,0.5562,12.7,0.2767,10,0.6804,15.2,0.503,551065,29173,0.1391,17.8,0.6912,0.8609,0.0449,0.3082,0.9166,0.6702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.097,0.101,0.315,1.966,0.018,1.966,0,0,0.40%,0.052
amz,Hampden,MASSACHUSETTS,HampdenMASSACHUSETTS,,25013,,760.33,616.989725,"469,116",0,2.31,60.76%,2.2,65.93%,1.68,89.11%,3.19,84.30%,9.3913,82.32%,17.1,0.6583,6.8,0.7092,36.7,0.767,469116,"29,020",0.3038,14.7,0.6422,0.9058,0.0484,0.5801,0.9733,0.6819,,,0,2.2655,0.5925,2.3553,0.7599,1.6702,0.8844,3.2582,0.8628,9.5492,0.8274,17.7,0.5979,11,0.773,33.9,0.7498,466447,26249,0.283,15.9,0.6116,0.9169,0.0414,0.638,0.9771,0.6848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095,0.093,0.333,2.746,0.018,2.746,0,0,1.10%,0.023
amz,Middlesex,MASSACHUSETTS,MiddlesexMASSACHUSETTS,,25017,,1950.49,817.8401031,"1,595,192",0,0.48,5.10%,0.61,1.37%,1.56,83.41%,3.13,81.95%,5.7759,22.64%,7.9,0.078,4.2,0.2745,27.5,0.6616,1595192,"49,669",0.0086,6.9,0.1165,0.9745,0.0137,0.4817,0.9261,0.7335,,,0,0.5154,0.0611,0.6644,0.0159,1.5231,0.8169,3.084,0.7857,5.787,0.2276,8.4,0.0665,6.8,0.3222,24.5,0.6418,1539832,43667,0.0089,7.9,0.1178,0.9717,0.014,0.4384,0.9137,0.7463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.084,0.104,0.235,2.107,0.023,2.107,0,0,0.50%,0.279
amz,Norfolk,MASSACHUSETTS,NorfolkMASSACHUSETTS,,25021,,1762.82,396.0969232,"698,249",0,0.54,6.56%,0.82,2.52%,1.49,79.94%,2.8,66.03%,5.6364,20.92%,6.5,0.0382,5,0.4166,24.3,0.6262,698249,"52,036",0.007,6.1,0.0755,0.971,0.0099,0.3359,0.8746,0.6059,,,0,0.4922,0.0541,0.9354,0.0347,1.4365,0.766,2.7918,0.6444,5.6558,0.2053,6.5,0.0239,7.6,0.4139,21.1,0.5941,682860,45375,0.0076,6.3,0.0468,0.9736,0.014,0.3031,0.8647,0.6364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063,0.085,0.221,2.099,0.021,2.099,0,0,0.60%,0.071
amz,Worcester,MASSACHUSETTS,WorcesterMASSACHUSETTS,,25027,,544.32,1510.648816,"822,280",0,1.1,23.22%,1.3,9.52%,1.46,78.99%,3.07,79.31%,6.9378,40.96%,10.4,0.2115,5.5,0.5006,22.9,0.6049,822280,"36,169",0.0736,9.6,0.3114,0.9,0.0271,0.5498,0.8685,0.7262,,,0,1.1006,0.235,1.4269,0.1293,1.4285,0.7606,2.9223,0.7182,6.8784,0.3916,11.6,0.2143,8.6,0.5288,20.3,0.5852,806804,32072,0.079,10.4,0.2786,0.8972,0.0274,0.4514,0.8386,0.7077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,0.101,0.301,1.736,0.018,1.736,0,0,0.40%,0.1
amz,Dakota,MINNESOTA,DakotaMINNESOTA,,27037,,743.55,562.4380695,"418,201",0,0.31,1.97%,1.58,20.31%,1.33,70.68%,1.68,14.96%,4.8937,12.07%,6.4,0.0363,3.6,0.1946,21,0.5775,418201,"40,441",0.0369,5.1,0.0379,0.9653,0.0866,0.3359,0.242,0.0541,,,0,0.3381,0.0223,1.5298,0.1719,1.3082,0.681,1.7529,0.1589,4.929,0.1178,7.8,0.0513,5.9,0.2286,18.8,0.5626,405521,35755,0.0382,5.2,0.0201,0.9669,0.0844,0.3964,0.2499,0.0554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.079,0.078,0.276,2.708,0.02,2.708,2.5,17.764,1.10%,-0.069
amz,Jackson,MISSOURI,JacksonMISSOURI,,29095,,1144.72,604.5159747,"692,003",0,1.52,35.80%,1.99,47.88%,1.53,82.01%,2.6,54.79%,7.6438,53.54%,15.2,0.5287,5.1,0.4303,37.7,0.7778,692003,"30,237",0.2433,9.7,0.3209,0.9274,0.0318,0.3703,0.8571,0.4126,,,0,1.7609,0.4349,2.0134,0.4947,1.532,0.8223,2.5954,0.5336,7.9016,0.5743,17.5,0.5868,8.8,0.5521,37,0.7867,678167,26328,0.2757,11.3,0.3464,0.9306,0.0293,0.3658,0.8803,0.3894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.111,0.118,0.258,2.846,0.035,2.846,0,16.412,1.80%,-0.003
amz,St. Charles,MISSOURI,St. CharlesMISSOURI,,29183,,695.81,560.4791617,"389,985",0,0.29,1.88%,1.26,8.25%,0.77,38.01%,1.59,12.13%,3.9179,3.63%,5.6,0.0226,3.3,0.1611,12.6,0.4155,389985,"37,229",0.064,5.3,0.0468,0.8255,0.1105,0.0981,0.0783,0.4728,,,0,0.3957,0.0325,1.3633,0.107,0.845,0.4008,1.5842,0.1073,4.1882,0.0522,6.1,0.0175,6.2,0.2576,11.5,0.4152,369781,32473,0.0739,6.3,0.0468,0.8373,0.1165,0.1073,0.1334,0.3897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.061,0.057,0.221,1.664,0.021,1.664,0,16.958,1.10%,-0.1
amz,Douglas,NEBRASKA,DouglasNEBRASKA,,31055,,1700.29,326.4105636,"554,992",0,1.1,23.38%,1.77,30.79%,1.58,84.59%,2.8,66.06%,7.2434,46.69%,12.7,0.3573,4.2,0.2745,30.2,0.6956,554992,"33,734",0.1204,10,0.3477,0.9698,0.0392,0.518,0.7112,0.5619,,,0,1.1394,0.2451,1.823,0.347,1.5629,0.8376,2.9748,0.7421,7.5002,0.4989,14.7,0.4069,6.5,0.2884,28.6,0.6928,531057,29123,0.1417,10.7,0.3025,0.9713,0.0414,0.673,0.7412,0.5479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.136,0.156,0.344,3.44,0.028,3.44,1.72,16.328,3.00%,0.057
amz,Hillsborough,NEW HAMPSHIRE,HillsboroughNEW HAMPSHIRE,,33011,,468.99,876.5411527,"411,087",0,0.63,9.27%,1.13,5.99%,1.23,64.92%,2.52,49.98%,5.517,19.11%,8.1,0.0838,4.3,0.2924,15.1,0.4718,411087,"39,478",0.0449,8.2,0.2095,0.9497,0.0716,0.4817,0.5142,0.4995,,,0,0.6224,0.0936,1.2604,0.0805,1.2171,0.6307,2.4546,0.4559,5.5546,0.1923,8.6,0.0732,6.7,0.3101,13.2,0.4553,402776,34767,0.0455,9.1,0.1936,0.9459,0.0665,0.4177,0.5129,0.5116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.101,0.109,0.312,1.788,0.032,1.788,0,17.493,1.10%,-0.02
amz,Merrimack,NEW HAMPSHIRE,MerrimackNEW HAMPSHIRE,,33013,,160.21,932.8762303,"149,452",0,0.45,4.20%,1.23,7.45%,0.86,42.88%,2.58,53.80%,5.1147,14.55%,7.2,0.0567,3.9,0.2334,7.4,0.2518,149452,"36,148",0.0745,6.3,0.0834,0.8653,0.2792,0.2604,0.389,0.7841,,,0,0.5336,0.0669,1.2385,0.0767,0.7571,0.3531,2.6546,0.5651,5.1837,0.1496,9.5,0.1092,6,0.2378,6.3,0.2423,146880,31579,0.0866,7.6,0.1,0.8571,0.2763,0.2859,0.4588,0.7765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056,0.063,0.309,1.762,0.034,1.762,0,18.487,1.50%,-0.055
amz,Camden,NEW JERSEY,CamdenNEW JERSEY,,34007,,2292.14,221.3504237,"507,367",0,1.67,40.61%,1.96,45.30%,1.73,91.66%,2.74,63.01%,8.0953,61.18%,12.6,0.3497,7.1,0.7481,42.8,0.8268,507367,"34,280",0.1054,11.6,0.4629,0.9468,0.0271,0.518,0.9443,0.3018,,,0,1.6316,0.3906,2.0102,0.4916,1.7192,0.9093,2.7755,0.6364,8.1366,0.617,13.1,0.3063,11.4,0.8058,40.9,0.8217,512632,30667,0.1012,12.4,0.4183,0.9373,0.0239,0.5581,0.943,0.3133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.104,0.118,0.243,3.149,0.029,3.149,7.22,0,0.40%,-0.181
amz,Hudson,NEW JERSEY,HudsonNEW JERSEY,,34017,,14475.6,46.1902193,"668,631",0,1.95,49.43%,1.15,6.27%,1.96,99.14%,3.19,84.34%,8.2549,64.24%,16.3,0.6032,6.1,0.6032,71.1,0.9698,668631,"38,147",0.0551,15.8,0.6928,0.9968,0.0067,0.9723,0.9955,0.2184,,,0,2.0417,0.5202,1.1888,0.0684,1.9602,0.9924,3.1442,0.8185,8.3349,0.6517,17.4,0.5829,10.3,0.7077,70.4,0.971,654878,32678,0.0713,17.5,0.6797,0.9965,0.0067,0.9637,0.9952,0.1821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056,0.066,0.174,2.42,0.029,2.42,7.22,0,0.30%,-0.079
amz,Union,NEW JERSEY,UnionNEW JERSEY,,34039,,5381.85,102.7650338,"553,066",0,1.44,33.54%,1.72,27.60%,1.91,97.45%,3.07,79.05%,8.1353,62.32%,9.8,0.1742,6.3,0.6376,59.7,0.9274,553066,"40,201",0.0382,13.8,0.5922,0.9497,0.0067,0.9042,0.9475,0.2582,,,0,1.5199,0.3575,1.7313,0.2846,1.8994,0.9723,3.0974,0.7905,8.248,0.6336,11.1,0.1818,10.7,0.7491,56.8,0.9207,545236,35411,0.0392,14.6,0.5498,0.9526,0.0067,0.9599,0.9287,0.2496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.106,0.135,0.25,2.701,0.03,2.701,7.22,0,0.20%,-0.195
amz,Albany,NEW YORK,AlbanyNEW YORK,,36001,,588.01,522.8287453,"307,426",0,0.91,17.45%,1.04,4.78%,1.41,75.64%,2.94,72.97%,6.2931,30.41%,12,0.3127,4.8,0.3838,27.4,0.6603,307426,"36,454",0.0704,7.3,0.1442,0.9134,0.0544,0.155,0.9755,0.837,,,0,0.83,0.1512,1.0073,0.042,1.3375,0.7011,2.9312,0.7224,6.106,0.2697,13.6,0.34,6.8,0.3222,25.2,0.6507,306124,32624,0.0723,7.5,0.0955,0.9182,0.0414,0.1726,0.9605,0.8386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.091,0.329,2.86,0.035,2.86,0,15.789,3.40%,0.227
amz,Bronx,NEW YORK,BronxNEW YORK,,36005,,34194.37,42.0499611,"1,437,872",3,3.76,97.39%,2.33,75.17%,1.99,99.68%,3.65,97.04%,11.7245,99.27%,29.1,0.965,10.5,0.9487,90.7,0.9955,1437872,"20,850",0.8666,28,0.9748,0.9997,0.0022,0.993,0.999,0.6562,,,3,3.7698,0.9784,2.2779,0.7039,1.9876,0.9971,3.6689,0.9666,11.7042,0.9917,30.5,0.9653,15,0.9475,89.5,0.9955,1413566,18269,0.8857,29.8,0.9713,0.9997,0.0022,0.9917,0.999,0.6762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.082,0.09,0.11,0,0,0,0,19.782,0.70%,0.048
amz,Monroe,NEW YORK,MonroeNEW YORK,,36055,,1133.02,656.8723392,"744,248",0,1.54,36.21%,1.74,28.84%,1.5,80.39%,2.79,65.74%,7.5638,52.04%,14.7,0.4936,5.9,0.5669,29.2,0.6851,744248,"32,502",0.1557,9.7,0.3209,0.8774,0.0271,0.2203,0.9405,0.7262,,,0,1.3212,0.2983,1.6835,0.2585,1.4623,0.7816,2.7746,0.6355,7.2416,0.455,15.4,0.453,8.1,0.4706,28,0.6851,748076,29170,0.1394,10.1,0.2582,0.8777,0.0274,0.2006,0.9405,0.7284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.122,0.117,0.329,3.344,0.037,3.344,0,16,1.60%,0.1
amz,Onondaga,NEW YORK,OnondagaNEW YORK,,36067,,596.42,778.3863899,"464,242",0,1.51,35.32%,1.7,26.62%,1.34,71.28%,3.02,77.08%,7.564,52.07%,14.6,0.486,6,0.5854,22.9,0.6049,464242,"32,678",0.1471,9.3,0.2913,0.9201,0.0357,0.3359,0.9573,0.7689,,,0,1.2623,0.2795,1.6409,0.2321,1.3251,0.6925,2.9456,0.7284,7.1738,0.4409,15.2,0.4397,7.8,0.4352,21.6,0.6017,467846,29156,0.1407,9.9,0.2467,0.9185,0.0328,0.2789,0.9615,0.7539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.118,0.103,0.355,3.247,0.037,3.247,0,15.715,2.20%,0.184
amz,Queens,NEW YORK,QueensNEW YORK,,36081,,21130.26,108.7782439,"2,298,513",0,2.03,52.23%,0.93,3.44%,1.97,99.36%,3.2,84.78%,8.124,62.01%,13,0.3771,6.2,0.6207,74.7,0.9755,2298513,"30,289",0.2417,18.5,0.7924,0.9959,0.0022,0.9863,0.9965,0.2184,,,0,2.0955,0.5387,1.0341,0.0439,1.9694,0.9936,3.184,0.8373,8.283,0.6393,15.3,0.4454,9.5,0.6301,73.5,0.978,2280602,26580,0.262,19.6,0.758,0.9949,0.0067,0.9857,0.9965,0.2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047,0.049,0.102,0,0,0,0,20.202,0.60%,-0.065
amz,Rensselaer,NEW YORK,RensselaerNEW YORK,,36083,,244.36,652.4551601,"159,431",0,1.07,22.58%,1.5,16.91%,1.02,51.83%,2.97,74.98%,6.5622,34.30%,12,0.3127,5.1,0.4303,16.4,0.5043,159431,"34,280",0.1054,8.4,0.2232,0.8641,0.1044,0.3703,0.8984,0.7335,,,0,1.1219,0.2413,1.3719,0.1111,1.0315,0.511,2.859,0.6826,6.3843,0.3142,13,0.2983,8.4,0.5072,15.1,0.4995,159600,30285,0.1111,9.3,0.2053,0.8494,0.1277,0.2477,0.8978,0.7364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,0.064,0.27,3.015,0.03,3.015,0,15.301,2.60%,0.062
