AMZ,NAME,STATE,NAMESTATE,ST_ABBR,FIPS,2018 SVI,Density,AREA_SQMI,E_TOTPOP,F_THEME1,SPL_THEME1,RPL_THEME1,SPL_THEME2,RPL_THEME2,SPL_THEME3,RPL_THEME3,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,EP_POV,EPL_POV,EP_UNEMP,EPL_UNEMP,EP_MINRTY,EPL_MINRTY,E_TOTPOP, EP_PCI ,EPL_PCI,EP_NOHSDP,EPL_NOHSDP,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,,2014,F_THEME1,SPL_THEME1,RPL_THEME1,SPL_THEME2,RPL_THEME2,SPL_THEME3,RPL_THEME3,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,EP_POV,EPL_POV,EP_UNEMP,EPL_UNEMP,EP_MINRTY,EPL_MINRTY,E_TOTPOP,EP_PCI,EPL_PCI,EP_NOHSDP,EPL_NOHSDP,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,,% Change,F_THEME1,SPL_THEME1,RPL_THEME1,SPL_THEME2,RPL_THEME2,SPL_THEME3,RPL_THEME3,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,EP_POV,EPL_POV,EP_UNEMP,EPL_UNEMP,EP_MINRTY,EPL_MINRTY,E_TOTPOP,EP_PCI,EPL_PCI,EP_NOHSDP,EPL_NOHSDP,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,,Income Segregation,Segregation of Poverty (<p25),Segregation of Affluence (>p75),Fraction Middle Class (between p25 and p75),Gini,Top 1% Income Share,Gini Bottom 99%,Fraction Middle Class (between p25 and p75),Local Tax Rate Per Capita,Local Govt Expenditures Per Capita
amz,Richmond,NEW YORK,RichmondNEW YORK,,36085,,8242.56,57.5186516,"474,101",0,1.31,29.55%,1.2,6.97%,1.7,90.04%,3.1,80.67%,7.301,47.64%,12.8,0.3643,4.9,0.3981,38.3,0.7854,474101,"34,987",0.0898,11.5,0.4562,0.9058,0.0099,0.8911,0.9882,0.3018,,,0,1.1289,0.2432,1.2872,0.0882,1.6915,0.8956,3.1732,0.8322,7.2808,0.4629,12.3,0.2563,7.6,0.4139,36.8,0.7854,471522,32091,0.0783,11.8,0.3805,0.9096,0.0067,0.8615,0.9863,0.4091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.043,0.157,0,0,0,0,19.703,0.70%,-0.089
amz,Forsyth,NORTH CAROLINA,ForsythNORTH CAROLINA,,37067,,911.21,407.7816134,"371,573",0,2.03,52.20%,1.72,27.98%,1.68,88.95%,3.05,78.35%,8.4811,68.34%,17.6,0.686,6.4,0.6545,43,0.8284,371573,"29,921",0.258,11.2,0.433,0.9322,0.1643,0.5498,0.7447,0.6562,,,0,2.0821,0.5326,1.794,0.3266,1.7154,0.9077,3.1767,0.8335,8.7682,0.7265,19.1,0.6855,9.8,0.6635,41.8,0.8306,358130,26670,0.2579,13.2,0.4753,0.944,0.1369,0.687,0.7596,0.6492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.094,0.1,0.304,2.05,0.02,2.05,1,15.066,2.00%,0.112
amz,Clinton,OHIO,ClintonOHIO,,39027,,102.51,408.6847264,"41,896",0,1.89,47.68%,2.3,73.03%,0.36,15.15%,2.56,52.47%,7.1163,44.24%,13,0.3771,6.1,0.6032,6.6,0.2171,41896,"26,861",0.4557,11.5,0.4562,0.6399,0.2983,0.4817,0.4846,0.6562,,,0,2.2627,0.5915,2.2732,0.6998,0.4225,0.1706,2.6867,0.5842,7.645,0.5266,16.9,0.5498,10.6,0.7396,6.4,0.249,41871,22828,0.5482,12.5,0.425,0.7268,0.3722,0.3012,0.6434,0.6431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.02,0.367,2.165,0.021,2.165,2.66,21.069,2.50%,0.088
amz,Hamilton,OHIO,HamiltonOHIO,,39061,,2000.36,405.9452779,"812,037",0,1.58,37.55%,1.84,36.13%,1.37,73.19%,2.87,69.88%,7.658,53.69%,16.2,0.5962,6.1,0.6032,34.5,0.7393,812037,"34,125",0.1096,9,0.2668,0.9618,0.0271,0.3703,0.9522,0.5619,,,0,1.7061,0.4152,1.8911,0.3954,1.341,0.7033,2.8765,0.6944,7.8147,0.5594,18.4,0.6431,9.6,0.6402,32.9,0.7393,803272,30062,0.1149,10.8,0.3079,0.9666,0.0328,0.3661,0.9564,0.5546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.127,0.128,0.254,2.551,0.029,2.551,2.66,19.548,2.10%,-0.006
amz,Licking,OHIO,LickingOHIO,,39089,,252.47,682.4372669,"172,293",0,1.16,25.25%,2,48.42%,0.62,29.61%,2.01,25.79%,5.7905,22.90%,11.4,0.2704,4.9,0.3981,9.4,0.3266,172293,"30,338",0.2398,8.8,0.2499,0.5788,0.1808,0.3703,0.3381,0.5409,,,0,1.1684,0.2515,1.8099,0.3368,0.5794,0.2544,2.0748,0.2814,5.6326,0.2018,12.4,0.2611,7.3,0.3776,8.1,0.3165,167911,27082,0.2327,10.6,0.297,0.6294,0.1815,0.3314,0.4018,0.5307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.066,0.08,0.304,1.412,0.02,1.412,2.66,19.18,2.10%,0.037
amz,Madison,OHIO,MadisonOHIO,,39097,,94.43,465.8313684,"43,988",0,1.49,34.55%,1.73,28.30%,0.74,35.98%,2.57,52.91%,6.5262,33.82%,10.2,0.201,4.8,0.3838,11.4,0.384,43988,"28,331",0.3545,13,0.5495,0.5788,0.2455,0.3703,0.4225,0.9491,,,0,1.5629,0.3687,1.4276,0.1299,0.8558,0.4104,2.8055,0.6507,6.6517,0.3575,11.6,0.2143,7.3,0.3776,10.5,0.3875,43326,23994,0.4403,14.3,0.5307,0.5804,0.2763,0.39,0.6017,0.957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022,0.019,0.291,1.601,0.022,1.601,2.66,21.161,0.00%,0.188
amz,Montgomery,OHIO,MontgomeryOHIO,,39113,,1152.86,461.4905356,"532,034",0,2.09,54.01%,2.26,70.46%,1.29,68.51%,2.76,64.22%,8.4105,67.26%,17.4,0.6745,7.2,0.7583,28.9,0.6829,532034,"28,807",0.3223,9.9,0.3384,0.8548,0.0484,0.2604,0.8984,0.7014,,,0,2.0984,0.5403,2.2681,0.6963,1.2385,0.6457,2.7561,0.623,8.361,0.6549,18.5,0.6501,10.6,0.7396,27.8,0.6826,534801,25171,0.3534,11.4,0.3553,0.8688,0.0449,0.2439,0.8892,0.7093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095,0.097,0.314,2.631,0.029,2.631,2.66,18.086,1.80%,0.102
amz,Wood,OHIO,WoodOHIO,,39173,,210.53,617.1963942,"129,936",0,1.05,21.53%,0.85,2.90%,0.85,42.28%,2.52,49.95%,5.2695,16.62%,13.3,0.3962,4.8,0.3838,11.6,0.3887,129936,"31,324",0.2,5.9,0.0659,0.9169,0.3311,0.1223,0.32,0.8262,,,0,1.248,0.2741,0.9398,0.036,0.7278,0.3333,2.469,0.4632,5.3846,0.1732,14.8,0.4129,8.9,0.5645,10.7,0.3938,128139,27210,0.2238,6.3,0.0468,0.8978,0.2849,0.1614,0.2974,0.8274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062,0.066,0.384,1.933,0.028,1.933,2.66,20.55,0.80%,-0.022
amz,Marion,OREGON,MarionOREGON,,41047,,284.23,1180.551347,"335,553",0,2.28,59.84%,2.28,71.57%,1.67,88.60%,3.43,92.74%,9.6631,85.35%,15.2,0.5287,6.1,0.6032,34.2,0.7354,335553,"26,143",0.5092,14.7,0.6422,0.8701,0.4158,0.9156,0.5626,0.6686,,,0,2.7822,0.7443,2.4078,0.7832,1.6721,0.8854,3.6667,0.9656,10.5288,0.9274,19.1,0.6855,12.5,0.8637,32.7,0.7354,320448,22202,0.5976,16.4,0.6355,0.8997,0.3865,0.9376,0.7517,0.6912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047,0.053,0.319,2.147,0.029,2.147,0,20.98,1.40%,0.001
amz,Washington,OREGON,WashingtonOREGON,,41067,,803.32,724.2681923,"581,821",0,0.86,15.76%,1.26,8.02%,1.63,86.66%,2.64,56.57%,6.3812,31.94%,9.6,0.1634,5,0.4166,33.7,0.7313,581821,"37,657",0.0611,8.4,0.2232,0.9605,0.0926,0.8348,0.5294,0.2184,,,0,1.0812,0.2295,1.3547,0.1038,1.6256,0.8676,2.638,0.5552,6.6995,0.3617,11.8,0.2299,8.8,0.5521,31.3,0.7217,547451,31587,0.086,9.4,0.2133,0.965,0.0993,0.8029,0.546,0.2248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,0.061,0.273,2.337,0.03,2.337,0,21.693,0.70%,0.14
amz,Berks,PENNSYLVANIA,BerksPENNSYLVANIA,,42011,,486.52,856.3695893,"416,642",0,1.88,47.55%,1.94,43.39%,1.56,83.95%,2.72,62.30%,8.109,61.62%,12.8,0.3643,6.7,0.6968,27.5,0.6616,416642,"30,187",0.2462,13.5,0.5772,0.7673,0.1152,0.3359,0.8147,0.6915,,,0,1.8335,0.461,1.9898,0.4721,1.5129,0.8122,2.8424,0.673,8.1786,0.6246,14.3,0.3824,9.4,0.6199,24.6,0.6434,413016,26998,0.2385,15.5,0.5928,0.7889,0.1277,0.3674,0.8647,0.6937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.076,0.065,0.331,2.052,0.023,2.052,0,19.255,1.90%,0.091
amz,Bucks,PENNSYLVANIA,BucksPENNSYLVANIA,,42017,,1036.3,604.4276995,"626,370",0,0.46,4.36%,1.03,4.62%,1.2,62.66%,1.84,19.83%,4.5262,8.31%,6.1,0.0303,4.5,0.3299,15.5,0.4849,626370,"44,103",0.0197,6.1,0.0755,0.893,0.0716,0.1888,0.3381,0.3457,,,0,0.5317,0.0656,1.0347,0.0443,1.164,0.5934,1.7227,0.15,4.453,0.0755,5.9,0.0156,7.8,0.4352,14.1,0.4776,626205,37910,0.0245,6.5,0.0564,0.8717,0.0713,0.2104,0.2203,0.3489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.082,0.106,0.26,2.083,0.024,2.083,0,18.942,1.20%,-0.158
amz,Dauphin,PENNSYLVANIA,DauphinPENNSYLVANIA,,42043,,522.98,524.9064146,"274,515",0,1.3,29.39%,1.81,33.81%,1.51,81.34%,2.79,65.62%,7.4148,49.75%,12.7,0.3573,5,0.4166,33.6,0.7291,274515,"32,485",0.1576,10.3,0.3709,0.8758,0.1022,0.2964,0.9096,0.6059,,,0,1.2152,0.2642,1.8653,0.3785,1.4906,0.7994,2.801,0.6485,7.3722,0.4772,13.6,0.34,7.5,0.4008,31,0.7192,269946,29536,0.128,11.3,0.3464,0.9,0.1165,0.2658,0.9029,0.6157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.076,0.078,0.329,2.521,0.024,2.521,0,16.917,1.60%,-0.104
amz,Lancaster,PENNSYLVANIA,LancasterPENNSYLVANIA,,42071,,570.36,943.8657276,"538,347",0,1.31,29.75%,1.57,20.15%,1.33,70.55%,2.97,74.85%,7.1827,45.73%,10,0.1854,4,0.2455,17.7,0.5288,538347,"30,778",0.221,15.1,0.6616,0.837,0.1643,0.518,0.9096,0.5409,,,0,1.3171,0.2961,1.5511,0.1827,1.2929,0.6721,2.9067,0.7093,7.0678,0.4209,10.6,0.1598,6.7,0.3101,16.1,0.5199,526839,26892,0.2448,15.7,0.6024,0.8147,0.157,0.4339,0.873,0.6281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048,0.044,0.349,1.749,0.02,1.749,0,19.06,1.70%,0.297
amz,Northampton,PENNSYLVANIA,NorthamptonPENNSYLVANIA,,42095,,816.4,369.6454428,"301,778",0,1.01,20.61%,1.4,12.64%,1.36,72.91%,2.42,44.70%,6.1938,28.76%,9.1,0.1341,5.3,0.4691,22.7,0.6011,301778,"34,017",0.1118,9.4,0.2964,0.7943,0.0831,0.155,0.6565,0.7335,,,0,1.0153,0.2092,1.4826,0.1506,1.3305,0.6953,2.5887,0.5294,6.4171,0.3193,9.8,0.1223,8.2,0.482,20.5,0.5871,299225,30116,0.114,10.6,0.297,0.7794,0.0939,0.2089,0.7717,0.7348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.077,0.082,0.327,2.157,0.024,2.157,0,18.581,1.90%,0.146
amz,Wayne,PENNSYLVANIA,WaynePENNSYLVANIA,,42127,,71.03,725.5816105,"51,536",0,1.71,42.04%,1.76,30.25%,0.62,29.23%,1.94,23.18%,6.0275,26.31%,11.6,0.2854,6,0.5854,9.2,0.3206,51536,"26,570",0.4768,10.2,0.3626,0.1754,0.3311,0.155,0.389,0.8902,,,0,1.5896,0.3763,1.8765,0.3849,0.7157,0.3292,1.7947,0.1719,5.9764,0.2547,13,0.2983,8.2,0.482,8.6,0.3352,51967,24132,0.4288,11.8,0.3805,0.1226,0.3524,0.0672,0.3652,0.8873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,0.003,0.336,2.206,0.034,2.206,0,19.698,0.00%,0
amz,York,PENNSYLVANIA,YorkPENNSYLVANIA,,42133,,491.05,904.2056525,"444,014",0,1.19,26.27%,1.8,32.98%,1.17,61.16%,2.3,38.62%,6.4576,32.90%,10,0.1854,5,0.4166,16.2,0.5014,444014,"31,468",0.1946,10.6,0.3935,0.7065,0.242,0.3359,0.5142,0.4995,,,0,1.1748,0.2541,1.7351,0.2884,1.092,0.5508,2.1159,0.3002,6.1178,0.2735,10.3,0.1429,8.3,0.4938,14.6,0.4877,438052,28454,0.1649,11.7,0.3731,0.6644,0.212,0.1929,0.5578,0.4887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054,0.052,0.292,1.777,0.019,1.777,0,18.92,2.10%,0.112
amz,Greenville,SOUTH CAROLINA,GreenvilleSOUTH CAROLINA,,45045,,634.86,785.0620124,"498,402",0,1.43,33.09%,1.55,18.97%,1.53,82.39%,2.94,73.26%,7.4455,50.38%,12.4,0.336,4.7,0.3634,31.3,0.7065,498402,"30,776",0.2217,12.2,0.5056,0.8892,0.425,0.518,0.5441,0.5619,,,0,1.7144,0.418,1.6616,0.2451,1.5033,0.8071,2.9898,0.7501,7.8692,0.5683,15.8,0.4776,8.4,0.5072,30.3,0.7093,467087,27097,0.2311,13.6,0.4986,0.9048,0.4352,0.4218,0.6297,0.5982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.092,0.102,0.299,1.585,0.016,1.585,0,17.628,1.10%,-0.012
amz,Spartanburg,SOUTH CAROLINA,SpartanburgSOUTH CAROLINA,,45083,,374.12,807.743898,"302,195",0,2.19,57.13%,2.09,56.51%,1.46,78.51%,3.21,85.13%,8.946,76.18%,14.8,0.5006,5.7,0.5344,31.4,0.7077,302195,"26,072",0.5143,14.7,0.6422,0.7348,0.6256,0.6622,0.5906,0.5944,,,0,2.6081,0.694,2.2779,0.7039,1.4979,0.8042,3.2888,0.8714,9.6727,0.8465,18.3,0.638,10.3,0.7077,30.6,0.7125,288728,22330,0.5909,17.3,0.6714,0.7549,0.6326,0.6059,0.6864,0.609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053,0.051,0.291,2.002,0.019,2.002,0,15.91,2.00%,0.009
amz,Anderson,TENNESSEE,AndersonTENNESSEE,,47001,,224.72,337.2031748,"75,775",0,2.12,54.68%,2.39,78.92%,0.91,45.78%,2.64,56.64%,8.06,60.64%,16.2,0.5962,6,0.5854,10.7,0.3636,75775,"27,913",0.3787,13.2,0.561,0.7851,0.5228,0.4817,0.4677,0.3792,,,0,1.9344,0.4919,2.3349,0.7453,0.8908,0.4295,2.4511,0.4524,7.6113,0.5193,17.1,0.5629,8.4,0.5072,9.8,0.3712,75346,25353,0.3413,14.1,0.5231,0.7966,0.5298,0.2436,0.546,0.3352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.062,0.31,2.552,0.017,2.552,0,0,0.00%,0
amz,Bradley,TENNESSEE,BradleyTENNESSEE,,47011,,318.03,328.7616622,"104,557",0,2.4,63.66%,2.1,57.59%,1.17,61.00%,2.85,68.70%,8.5136,69.14%,16.6,0.6258,6,0.5854,14.1,0.4511,104557,"26,319",0.4955,15.7,0.6883,0.5931,0.5103,0.6313,0.4435,0.6686,,,0,2.7851,0.7456,2.12,0.5826,1.1328,0.5724,2.7396,0.617,8.7775,0.7278,19.8,0.7221,11.2,0.7905,12.4,0.4371,101004,22294,0.5928,17.5,0.6797,0.5056,0.4642,0.6399,0.4763,0.6536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,0.051,0.395,2.575,0.018,2.575,0,0,2.30%,-0.062
amz,Hamilton,TENNESSEE,HamiltonTENNESSEE,,47065,,659.27,542.3398685,"357,546",0,1.54,36.27%,1.42,13.56%,1.34,71.25%,2.67,58.87%,6.9645,41.37%,13.7,0.4229,5.5,0.5006,28.8,0.6816,357546,"31,184",0.2064,10.8,0.4088,0.8892,0.155,0.2604,0.6702,0.6915,,,0,1.7335,0.426,1.6348,0.228,1.3855,0.7319,2.8539,0.6778,7.6078,0.5183,16,0.4925,8.9,0.5645,28.2,0.688,344772,27464,0.2136,13,0.4629,0.9067,0.1614,0.3734,0.7517,0.6606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.091,0.086,0.265,3.549,0.019,3.549,0,0,1.60%,-0.064
amz,Knox,TENNESSEE,KnoxTENNESSEE,,47093,,897.42,508.3311719,"456,185",0,1.36,31.37%,1.21,7.13%,1.15,60.08%,2.56,52.44%,6.2907,30.35%,15.2,0.5287,4.8,0.3838,17.4,0.5234,456185,"31,678",0.1844,9,0.2668,0.9293,0.1977,0.2604,0.5788,0.5944,,,0,1.2111,0.263,1.184,0.0675,1.1792,0.603,2.6552,0.5654,6.2295,0.2919,15.3,0.4454,6.9,0.3343,16.7,0.5323,440732,28255,0.1732,10.1,0.2582,0.9338,0.2073,0.2709,0.6017,0.6415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.124,0.129,0.267,2.546,0.02,2.546,0,0,1.60%,0.053
amz,Rutherford,TENNESSEE,RutherfordTENNESSEE,,47149,,495.97,619.2479587,"307,128",0,1.25,27.71%,1.66,24.48%,1.47,79.27%,2.07,28.24%,6.4443,32.68%,11.8,0.3,4.8,0.3838,28.3,0.6734,307128,"28,883",0.314,8.8,0.2499,0.8742,0.1808,0.5498,0.0853,0.3792,,,0,1.4008,0.3209,1.6804,0.2569,1.3824,0.7297,2.3091,0.3859,6.7727,0.3754,13.3,0.3168,8.2,0.482,25.4,0.6543,275461,25057,0.3623,9.8,0.2397,0.8758,0.1815,0.6447,0.12,0.4871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.069,0.05,0.264,1.955,0.022,1.955,0,0,0.50%,0.067
amz,Guadalupe,TEXAS,GuadalupeTEXAS,,48187,,218.12,711.2521371,"155,137",0,1.05,21.91%,1.99,47.56%,1.7,89.97%,2.33,39.89%,7.0664,43.44%,9.5,0.1551,3.9,0.2334,49.3,0.8762,155137,"30,817",0.2188,11.4,0.4473,0.624,0.6256,0.7803,0.0783,0.2184,,,0,1.1824,0.2557,1.8472,0.3649,1.7068,0.9045,2.4435,0.4508,7.1799,0.4422,9.7,0.1175,6.9,0.3343,46.7,0.8698,139709,26696,0.2553,13.2,0.4753,0.5893,0.6425,0.7969,0.1579,0.2569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,0.081,0.31,1.614,0.017,1.614,0,14.709,1.10%,0.101
amz,Hays,TEXAS,HaysTEXAS,,48209,,301.11,677.9869228,"204,150",0,1.59,38.18%,1.01,4.49%,1.73,91.34%,3.05,78.45%,7.382,49.24%,15,0.5127,5.3,0.4691,45.5,0.8513,204150,"30,715",0.2236,10.5,0.3868,0.9449,0.411,0.8711,0.1022,0.7195,,,0,1.4731,0.3442,1.178,0.0659,1.7065,0.9042,3.0433,0.7695,7.4008,0.4833,17.3,0.5782,7,0.3454,42.9,0.8415,170410,27080,0.233,10.9,0.3165,0.9147,0.46,0.837,0.0608,0.7708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.127,0.132,0.288,2.563,0.036,2.563,0,14.728,1.00%,0.171
amz,Arlington,VIRGINIA,ArlingtonVIRGINIA,,51013,,8916.39,25.997406,"231,803",0,0.24,0.92%,0.14,0.00%,1.66,88.09%,3.03,77.65%,5.0599,14.01%,7.2,0.0567,2.9,0.1124,38.2,0.7838,231803,"69,051",0.001,5.9,0.0659,0.9994,0.0022,0.7622,0.9643,0.3018,,,0,0.2245,0.0086,0.0821,0,1.6323,0.8704,2.8555,0.6797,4.7943,0.1044,8.8,0.0815,3.6,0.0805,36.8,0.7851,220173,62854,0.0003,6.6,0.0621,0.9994,0.0105,0.6237,0.9382,0.2837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.086,0.106,0.178,4.528,0.03,4.528,0,0,1.10%,0.03
amz,Chesterfield,VIRGINIA,ChesterfieldVIRGINIA,,51041,,801.4,423.5668064,"339,447",0,0.71,11.24%,1.64,23.78%,1.58,84.78%,1.46,8.98%,5.3928,17.99%,7.1,0.0522,4.9,0.3981,37.7,0.7778,339447,"36,641",0.0688,7.9,0.1907,0.8351,0.0484,0.2964,0.092,0.185,,,0,0.7125,0.1127,1.5575,0.1866,1.5677,0.8392,1.4836,0.0834,5.3212,0.1652,7.2,0.0379,7.4,0.3881,35.8,0.7752,324337,32942,0.0678,9.5,0.2187,0.851,0.063,0.2391,0.077,0.2534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.089,0.109,0.187,1.986,0.023,1.986,0,0,1.50%,-0.09
amz,Hanover,VIRGINIA,HanoverVIRGINIA,,51085,,223.24,467.8854739,"104,449",0,0.31,2.01%,1.04,4.84%,0.85,42.28%,1.27,5.09%,3.4689,1.56%,5.6,0.0226,3,0.1245,15.9,0.4947,104449,"39,604",0.0436,6.9,0.1165,0.6874,0.0716,0.043,0.0554,0.4126,,,0,0.3311,0.0207,1.1382,0.0583,0.9962,0.4912,1.4107,0.0681,3.8762,0.0322,5.5,0.0096,5.2,0.1706,15.2,0.5027,100689,34241,0.0509,7.6,0.1,0.6734,0.0665,0.1079,0.0433,0.5196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048,0.051,0.185,1.599,0.019,1.599,0,0,2.30%,0.222
amz,Loudoun,VIRGINIA,LoudounVIRGINIA,,51107,,746.74,515.7659543,"385,143",0,0.28,1.66%,1.18,6.62%,1.71,90.83%,1.44,8.53%,4.6061,9.04%,3.7,0.0019,3.5,0.1822,43.1,0.8297,385143,"53,408",0.0054,6.5,0.0942,0.9175,0.0188,0.4056,0.0503,0.0436,,,0,0.1789,0.0041,1.2697,0.0821,1.7039,0.9026,1.4734,0.0799,4.6259,0.0876,3.8,0.0006,4.3,0.1156,39.6,0.8099,338916,46962,0.0064,6.5,0.0564,0.923,0.014,0.462,0.0478,0.0267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048,0.05,0.194,2.631,0.046,2.631,0,0,0.60%,0
amz,Petersburg,VIRGINIA,PetersburgVIRGINIA,,51730,,1400.83,22.7201788,"31,827",2,3.48,92.61%,2.51,85.26%,1.62,86.41%,3.3,88.98%,10.9161,96.43%,25.8,0.9296,11.3,0.9618,85,0.9889,31827,"22,356",0.7793,19,0.8112,0.9698,0.0544,0.7249,0.9901,0.5619,,,2,3.6495,0.9612,2.5027,0.8392,1.5177,0.8128,3.1955,0.8402,10.8653,0.9516,27.5,0.9354,15.1,0.9494,84.5,0.9898,32439,18535,0.8739,23.9,0.8908,0.964,0.057,0.5664,0.9876,0.6205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.066,0.061,0.312,4.073,0.029,4.073,0,0,5.90%,0
amz,Suffolk,VIRGINIA,SuffolkVIRGINIA,,51800,,223.37,399.1532916,"89,160",0,1.43,33.25%,1.92,42.31%,1.24,65.01%,2,25.50%,6.5988,34.68%,10.8,0.2369,6.2,0.6207,50.5,0.8816,89160,"32,894",0.142,11.2,0.433,0.8026,0.1203,0.3703,0.6565,0.0541,,,0,1.3165,0.2954,1.9545,0.4457,1.1792,0.6033,2.0427,0.2684,6.4928,0.3311,11.1,0.1818,8.9,0.5645,49.6,0.886,85477,30021,0.1156,12.9,0.4546,0.7701,0.0876,0.4839,0.5298,0.1713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,0.062,0.218,1.798,0.023,1.798,0,0,0.00%,0
amz,Spokane,WASHINGTON,SpokaneWASHINGTON,,53063,,282.26,1763.888507,"497,875",0,1.33,30.10%,1.83,35.53%,1.1,57.15%,3.06,78.96%,7.3255,48.25%,14.4,0.4723,5.6,0.5172,15.1,0.4718,497875,"29,982",0.2554,6.3,0.0834,0.9526,0.2518,0.4457,0.7224,0.6915,,,0,1.4202,0.3279,1.6775,0.2557,1.1633,0.5928,3.0567,0.7768,7.3177,0.4686,15.6,0.4655,9,0.5759,13.9,0.4741,476950,26125,0.2878,7.4,0.0911,0.9401,0.2814,0.3941,0.73,0.7109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.097,0.11,0.32,2.161,0.017,2.161,0,21.657,1.40%,0.11
amz,Rock,WISCONSIN,RockWISCONSIN,,55105,,225.26,718.1360408,"161,769",0,1.59,38.25%,2.15,61.86%,1.15,59.54%,2.29,38.14%,7.1787,45.61%,13.6,0.4169,5.6,0.5172,16.9,0.5142,161769,"28,103",0.364,9.4,0.2964,0.823,0.0831,0.4056,0.5294,0.4448,,,0,1.795,0.4476,2.2365,0.6759,1.2159,0.6294,2.3222,0.3941,7.5696,0.51,14.9,0.4202,9.4,0.6199,15.9,0.5161,160465,24715,0.3878,11.6,0.3671,0.8096,0.0805,0.476,0.4763,0.4798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.052,0.059,0.422,2.48,0.021,2.48,0.25,15.681,1.30%,0.184
amz,Waukesha,WISCONSIN,WaukeshaWISCONSIN,,55133,,725.6,549.7201326,"398,879",0,0.15,0.45%,1.05,5.03%,0.84,41.64%,1.53,10.28%,3.5699,1.94%,4.9,0.0115,2.9,0.1124,11.2,0.3782,398879,"44,301",0.0188,3.9,0.0115,0.9153,0.0137,0.155,0.1859,0.2582,,,0,0.2047,0.007,1.0885,0.0506,0.9284,0.4492,1.5864,0.1089,3.808,0.0271,5.6,0.0105,5.1,0.1617,10.1,0.3805,392511,38151,0.0229,4.3,0.0096,0.9163,0.0178,0.1627,0.2203,0.2693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059,0.068,0.298,2.436,0.027,2.436,0.25,16.19,0.60%,0.081
